RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
12878.334045410156,3,4,1,2,0,5,E+,1,5,5,400,600,250.0,5,E21JP,0,train
4159.183979034424,3,4,1,2,0,5,E+,1,1,2,400,600,250.0,1,E21JP,1,train
2111.2990379333496,3,4,1,2,0,5,E+,1,3,0,400,600,250.0,3,E21JP,2,train
3759.2599391937256,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,3,train
2863.3110523223877,3,4,1,2,0,5,E+,1,5,5,400,600,250.0,5,E21JP,4,train
2655.3430557250977,3,4,1,2,0,5,E+,1,3,0,400,600,250.0,3,E21JP,5,train
2015.4969692230225,3,4,1,2,0,5,E+,1,2,3,400,600,250.0,2,E21JP,6,train
1567.5668716430664,3,4,1,2,0,5,E+,0,5,5,400,600,250.0,2,E21JP,7,train
1791.297197341919,3,4,1,2,0,5,E+,1,3,0,400,600,250.0,3,E21JP,8,train
1567.244052886963,3,4,1,2,0,5,E+,1,1,2,400,600,250.0,1,E21JP,9,train
1183.2308769226074,3,4,1,2,0,5,E+,0,2,3,400,600,250.0,1,E21JP,10,train
1151.6320705413818,3,4,1,2,0,5,E+,1,2,3,400,600,250.0,2,E21JP,11,train
1807.5611591339111,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,12,train
1231.3377857208252,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,13,train
2847.1789360046387,3,4,1,2,0,5,E+,0,3,0,400,600,250.0,2,E21JP,14,train
2255.448818206787,3,4,1,2,0,5,E+,1,4,1,400,600,250.0,4,E21JP,15,train
1967.513084411621,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,16,train
2783.5819721221924,3,4,1,2,0,5,E+,1,5,5,400,600,250.0,5,E21JP,17,train
1807.776927947998,3,4,1,2,0,5,E+,1,4,1,400,600,250.0,4,E21JP,18,train
1647.212028503418,3,4,1,2,0,5,E+,1,1,2,400,600,250.0,1,E21JP,19,train
863.4910583496094,3,4,1,2,0,5,E+,1,1,2,400,600,250.0,1,E21JP,20,train
991.4669990539551,3,4,1,2,0,5,E+,1,2,3,400,600,250.0,2,E21JP,21,train
1135.4520320892334,3,4,1,2,0,5,E+,1,2,3,400,600,250.0,2,E21JP,22,train
687.4630451202393,3,4,1,2,0,5,E+,1,2,3,400,600,250.0,2,E21JP,23,train
1759.2799663543701,3,4,1,2,0,5,E+,1,4,1,400,600,250.0,4,E21JP,24,train
2495.18084526062,3,4,1,2,0,5,E+,0,5,5,400,600,250.0,3,E21JP,25,train
1647.2129821777344,3,4,1,2,0,5,E+,1,1,2,400,600,250.0,1,E21JP,26,train
975.2099514007568,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,27,train
1087.8348350524902,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,28,train
1039.4489765167236,3,4,1,2,0,5,E+,0,2,3,400,600,250.0,1,E21JP,29,train
1503.6540031433105,3,4,1,2,0,5,E+,1,4,1,400,600,250.0,4,E21JP,30,train
1695.7659721374512,3,4,1,2,0,5,E+,0,5,5,400,600,250.0,3,E21JP,31,train
1167.3409938812256,3,4,1,2,0,5,E+,1,5,5,400,600,250.0,5,E21JP,32,train
1407.2258472442627,3,4,1,2,0,5,E+,1,0,4,400,600,250.0,0,E21JP,33,train
1711.327075958252,3,4,1,2,0,5,E+,0,5,5,400,600,250.0,3,E21JP,34,train
2383.87393951416,3,4,1,2,0,5,E+,1,2,3,400,600,250.0,2,E21JP,35,train
1375.2989768981934,3,4,1,2,0,5,E+,1,5,5,400,600,250.0,5,E21JP,36,train
