RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1663.9609336853027,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,0,train
657.0758819580078,3,4,1,5,0,2,M,0,2,5,0,1000,250.0,1,d27hrn,1,train
897.1958160400391,3,4,1,5,0,2,M,1,5,3,0,1000,250.0,5,d27hrn,2,train
656.9900512695312,3,4,1,5,0,2,M,0,1,2,0,1000,250.0,0,d27hrn,3,train
769.2341804504395,3,4,1,5,0,2,M,1,5,3,0,1000,250.0,5,d27hrn,4,train
657.0301055908203,3,4,1,5,0,2,M,1,0,4,0,1000,250.0,0,d27hrn,5,train
593.2519435882568,3,4,1,5,0,2,M,1,1,2,0,1000,250.0,1,d27hrn,6,train
1233.1771850585938,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,7,train
641.2138938903809,3,4,1,5,0,2,M,1,4,1,0,1000,250.0,4,d27hrn,8,train
545.0789928436279,3,4,1,5,0,2,M,1,5,3,0,1000,250.0,5,d27hrn,9,train
561.0499382019043,3,4,1,5,0,2,M,1,4,1,0,1000,250.0,4,d27hrn,10,train
641.200065612793,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,11,train
481.19592666625977,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,12,train
529.1550159454346,3,4,1,5,0,2,M,0,2,5,0,1000,250.0,1,d27hrn,13,train
609.1649532318115,3,4,1,5,0,2,M,1,5,3,0,1000,250.0,5,d27hrn,14,train
592.9770469665527,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,15,train
497.18284606933594,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,16,train
481.2300205230713,3,4,1,5,0,2,M,0,4,1,0,1000,250.0,5,d27hrn,17,train
481.2629222869873,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,18,train
801.2239933013916,3,4,1,5,0,2,M,1,1,2,0,1000,250.0,1,d27hrn,19,train
561.2120628356934,3,4,1,5,0,2,M,1,5,3,0,1000,250.0,5,d27hrn,20,train
481.0299873352051,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,21,train
481.13203048706055,3,4,1,5,0,2,M,1,0,4,0,1000,250.0,0,d27hrn,22,train
593.264102935791,3,4,1,5,0,2,M,0,4,1,0,1000,250.0,5,d27hrn,23,train
465.0568962097168,3,4,1,5,0,2,M,1,4,1,0,1000,250.0,4,d27hrn,24,train
417.0980453491211,3,4,1,5,0,2,M,1,4,1,0,1000,250.0,4,d27hrn,25,train
481.16111755371094,3,4,1,5,0,2,M,1,5,3,0,1000,250.0,5,d27hrn,26,train
432.82008171081543,3,4,1,5,0,2,M,1,3,0,0,1000,250.0,3,d27hrn,27,train
