RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
13248.71301651001,2,1,5,0,4,3,H+,1,0,3,0,1000,250.0,0,C03SI,0,train
1776.9768238067627,2,1,5,0,4,3,H+,1,3,5,0,1000,250.0,3,C03SI,1,train
1488.9380931854248,2,1,5,0,4,3,H+,1,3,5,0,1000,250.0,3,C03SI,2,train
1537.264108657837,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,3,train
864.6719455718994,2,1,5,0,4,3,H+,1,0,3,0,1000,250.0,0,C03SI,4,train
1137.2239589691162,2,1,5,0,4,3,H+,1,4,4,0,1000,250.0,4,C03SI,5,train
1201.0011672973633,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,6,train
1168.8110828399658,2,1,5,0,4,3,H+,1,1,1,0,1000,250.0,1,C03SI,7,train
1153.0449390411377,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,8,train
1184.889793395996,2,1,5,0,4,3,H+,1,1,1,0,1000,250.0,1,C03SI,9,train
944.7870254516602,2,1,5,0,4,3,H+,1,4,4,0,1000,250.0,4,C03SI,10,train
1216.87912940979,2,1,5,0,4,3,H+,0,3,5,0,1000,250.0,4,C03SI,11,train
897.1230983734131,2,1,5,0,4,3,H+,1,0,3,0,1000,250.0,0,C03SI,12,train
1216.8049812316895,2,1,5,0,4,3,H+,1,2,0,0,1000,250.0,2,C03SI,13,train
816.7240619659424,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,14,train
864.7899627685547,2,1,5,0,4,3,H+,0,2,0,0,1000,250.0,4,C03SI,15,train
737.1370792388916,2,1,5,0,4,3,H+,1,2,0,0,1000,250.0,2,C03SI,16,train
1056.731939315796,2,1,5,0,4,3,H+,1,2,0,0,1000,250.0,2,C03SI,17,train
1440.9708976745605,2,1,5,0,4,3,H+,1,3,5,0,1000,250.0,3,C03SI,18,train
752.7809143066406,2,1,5,0,4,3,H+,1,4,4,0,1000,250.0,4,C03SI,19,train
575.9599208831787,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,20,train
945.0089931488037,2,1,5,0,4,3,H+,1,3,5,0,1000,250.0,3,C03SI,21,train
449.02610778808594,2,1,5,0,4,3,H+,1,0,3,0,1000,250.0,0,C03SI,22,train
608.8769435882568,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,23,train
928.9250373840332,2,1,5,0,4,3,H+,1,0,3,0,1000,250.0,0,C03SI,24,train
544.780969619751,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,25,train
912.9459857940674,2,1,5,0,4,3,H+,1,3,5,0,1000,250.0,3,C03SI,26,train
880.8400630950928,2,1,5,0,4,3,H+,1,1,1,0,1000,250.0,1,C03SI,27,train
544.9578762054443,2,1,5,0,4,3,H+,1,5,2,0,1000,250.0,5,C03SI,28,train
1073.0559825897217,2,1,5,0,4,3,H+,1,0,3,0,1000,250.0,0,C03SI,29,train
