RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
2000.425100326538,5,1,3,0,4,2,M,1,1,1,0,1000,250.0,1,c15sm,0,train
1311.141014099121,5,1,3,0,4,2,M,0,4,4,0,1000,250.0,3,c15sm,1,train
816.9059753417969,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,2,train
655.8740139007568,5,1,3,0,4,2,M,1,0,3,0,1000,250.0,0,c15sm,3,train
928.7669658660889,5,1,3,0,4,2,M,0,5,0,0,1000,250.0,4,c15sm,4,train
1424.9298572540283,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,5,train
801.2840747833252,5,1,3,0,4,2,M,1,5,0,0,1000,250.0,5,c15sm,6,train
784.4629287719727,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,7,train
784.3170166015625,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,8,train
817.1300888061523,5,1,3,0,4,2,M,0,2,5,0,1000,250.0,0,c15sm,9,train
1360.90087890625,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,10,train
1025.1550674438477,5,1,3,0,4,2,M,0,5,0,0,1000,250.0,4,c15sm,11,train
576.9190788269043,5,1,3,0,4,2,M,1,0,3,0,1000,250.0,0,c15sm,12,train
496.5817928314209,5,1,3,0,4,2,M,1,0,3,0,1000,250.0,0,c15sm,13,train
672.7340221405029,5,1,3,0,4,2,M,0,2,5,0,1000,250.0,1,c15sm,14,train
961.2221717834473,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,15,train
625.201940536499,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,16,train
960.4229927062988,5,1,3,0,4,2,M,1,1,1,0,1000,250.0,1,c15sm,17,train
1072.7508068084717,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,18,train
720.9219932556152,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,19,train
465.1598930358887,5,1,3,0,4,2,M,1,0,3,0,1000,250.0,0,c15sm,20,train
1536.6220474243164,5,1,3,0,4,2,M,0,4,4,0,1000,250.0,2,c15sm,21,train
449.052095413208,5,1,3,0,4,2,M,1,0,3,0,1000,250.0,0,c15sm,22,train
1248.784065246582,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,23,train
624.7179508209229,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,24,train
1088.5181427001953,5,1,3,0,4,2,M,1,1,1,0,1000,250.0,1,c15sm,25,train
721.5900421142578,5,1,3,0,4,2,M,1,5,0,0,1000,250.0,5,c15sm,26,train
1440.9101009368896,5,1,3,0,4,2,M,1,2,5,0,1000,250.0,2,c15sm,27,train
592.8969383239746,5,1,3,0,4,2,M,1,2,5,0,1000,250.0,2,c15sm,28,train
1249.4988441467285,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,29,train
1409.3399047851562,5,1,3,0,4,2,M,0,5,0,0,1000,250.0,4,c15sm,30,train
1153.0449390411377,5,1,3,0,4,2,M,1,4,4,0,1000,250.0,4,c15sm,31,train
1216.583013534546,5,1,3,0,4,2,M,1,2,5,0,1000,250.0,2,c15sm,32,train
593.1429862976074,5,1,3,0,4,2,M,1,2,5,0,1000,250.0,2,c15sm,33,train
513.3788585662842,5,1,3,0,4,2,M,1,2,5,0,1000,250.0,2,c15sm,34,train
640.6540870666504,5,1,3,0,4,2,M,1,3,2,0,1000,250.0,3,c15sm,35,train
