RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1344.6171283721924,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,0,train
837.25905418396,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,1,train
752.6590824127197,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,2,train
576.6291618347168,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,3,train
672.4710464477539,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,4,train
624.6628761291504,3,4,2,1,0,5,M,0,1,3,0,1000,250.0,0,d01sl,5,train
624.6118545532227,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,6,train
464.73097801208496,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,7,train
400.73704719543457,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,8,train
464.75696563720703,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,9,train
544.705867767334,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,10,train
416.78905487060547,3,4,2,1,0,5,M,0,5,5,0,1000,250.0,4,d01sl,11,train
672.7330684661865,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,12,train
496.7498779296875,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,13,train
448.81606101989746,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,14,train
496.7808723449707,3,4,2,1,0,5,M,0,2,2,0,1000,250.0,3,d01sl,15,train
560.6510639190674,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,16,train
560.6770515441895,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,17,train
656.8119525909424,3,4,2,1,0,5,M,0,4,1,0,1000,250.0,5,d01sl,18,train
624.7391700744629,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,19,train
576.7650604248047,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,20,train
480.61299324035645,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,21,train
432.567834854126,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,22,train
481.01115226745605,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,23,train
480.93485832214355,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,24,train
625.0028610229492,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,25,train
481.01091384887695,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,26,train
401.0019302368164,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,27,train
560.9960556030273,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,28,train
784.782886505127,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,29,train
416.76998138427734,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,30,train
608.802080154419,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,31,train
736.8011474609375,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,32,train
512.8068923950195,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,33,train
480.75389862060547,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,34,train
480.8030128479004,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,35,train
544.0061092376709,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,36,train
512.7851963043213,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,37,train
448.78101348876953,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,38,train
496.7670440673828,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,39,train
528.7981033325195,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,40,train
448.76909255981445,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,41,train
480.73697090148926,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,42,train
512.7718448638916,3,4,2,1,0,5,M,0,3,0,0,1000,250.0,2,d01sl,43,train
704.355001449585,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,44,train
480.741024017334,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,45,train
784.7769260406494,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,46,train
640.8178806304932,3,4,2,1,0,5,M,0,3,0,0,1000,250.0,2,d01sl,47,train
752.7320384979248,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,48,train
384.8240375518799,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,49,train
592.0109748840332,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,50,train
592.7820205688477,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,51,train
592.8330421447754,3,4,2,1,0,5,M,0,3,0,0,1000,250.0,2,d01sl,52,train
832.705020904541,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,53,train
672.8160381317139,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,54,train
576.7982006072998,3,4,2,1,0,5,M,0,4,1,0,1000,250.0,3,d01sl,55,train
592.7040576934814,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,56,train
544.7771549224854,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,57,train
368.668794631958,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,58,train
705.4498195648193,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,59,train
432.79480934143066,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,60,train
448.7729072570801,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,61,train
432.7809810638428,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,62,train
400.806188583374,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,63,train
464.8120403289795,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,64,train
752.8030872344971,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,65,train
416.7499542236328,3,4,2,1,0,5,M,0,5,5,0,1000,250.0,4,d01sl,66,train
528.6870002746582,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,67,train
400.6509780883789,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,68,train
624.8090267181396,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,69,train
576.76100730896,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,70,train
528.8190841674805,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,71,train
576.7269134521484,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,72,train
464.7369384765625,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,73,train
544.7449684143066,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,74,train
352.7860641479492,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,75,train
400.78186988830566,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,76,train
432.76190757751465,3,4,2,1,0,5,M,0,1,3,0,1000,250.0,3,d01sl,77,train
528.6331176757812,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,78,train
640.6350135803223,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,79,train
432.76500701904297,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,80,train
528.7230014801025,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,81,train
544.8060035705566,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,82,train
384.77492332458496,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,83,train
544.7969436645508,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,84,train
448.77099990844727,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,85,train
480.7770252227783,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,86,train
528.7599563598633,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,87,train
480.7708263397217,3,4,2,1,0,5,M,0,5,5,0,1000,250.0,3,d01sl,88,train
512.6450061798096,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,89,train
592.8168296813965,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,90,train
544.7778701782227,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,91,train
544.7409152984619,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,92,train
480.8230400085449,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,93,train
480.7460308074951,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,94,train
480.7600975036621,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,95,train
448.7600326538086,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,96,train
368.77894401550293,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,97,train
384.68194007873535,3,4,2,1,0,5,M,0,2,2,0,1000,250.0,3,d01sl,98,train
480.8039665222168,3,4,2,1,0,5,M,1,3,0,0,1000,250.0,3,d01sl,99,train
480.78107833862305,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,100,train
432.76500701904297,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,101,train
624.0019798278809,3,4,2,1,0,5,M,1,4,1,0,1000,250.0,4,d01sl,102,train
608.8018417358398,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,103,train
480.8049201965332,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,104,train
464.80298042297363,3,4,2,1,0,5,M,1,1,3,0,1000,250.0,1,d01sl,105,train
480.7868003845215,3,4,2,1,0,5,M,1,2,2,0,1000,250.0,2,d01sl,106,train
624.7780323028564,3,4,2,1,0,5,M,1,0,4,0,1000,250.0,0,d01sl,107,train
592.818021774292,3,4,2,1,0,5,M,1,5,5,0,1000,250.0,5,d01sl,108,train
