RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
3372.8621006011963,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,0,train
1760.9148025512695,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,1,train
3584.9499702453613,2,3,4,5,0,1,H-,0,2,0,0,1000,250.0,3,d18rm,2,train
1664.9019718170166,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,3,train
2097.0749855041504,2,3,4,5,0,1,H-,0,2,0,0,1000,250.0,3,d18rm,4,train
1440.9518241882324,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,5,train
656.9530963897705,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,6,train
704.9050331115723,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,7,train
1392.930030822754,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,8,train
1136.850118637085,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,9,train
720.4651832580566,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,10,train
656.4218997955322,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,11,train
1872.3461627960205,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,12,train
768.416166305542,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,13,train
512.4561786651611,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,14,train
592.4310684204102,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,15,train
624.3329048156738,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,16,train
1296.3829040527344,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,17,train
752.3808479309082,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,18,train
848.3841419219971,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,19,train
1648.3547687530518,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,20,train
896.4660167694092,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,21,train
672.3830699920654,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,22,train
1024.4011878967285,2,3,4,5,0,1,H-,0,2,0,0,1000,250.0,1,d18rm,23,train
672.4808216094971,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,24,train
960.4141712188721,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,25,train
960.4151248931885,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,26,train
832.4260711669922,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,27,train
1824.4659900665283,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,28,train
1280.4598808288574,2,3,4,5,0,1,H-,0,2,0,0,1000,250.0,1,d18rm,29,train
720.4439640045166,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,30,train
1408.447027206421,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,31,train
736.4139556884766,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,32,train
1104.4871807098389,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,33,train
1584.4330787658691,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,34,train
848.5150337219238,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,35,train
1088.4079933166504,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,36,train
1632.4341297149658,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,37,train
736.1478805541992,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,38,train
1136.4760398864746,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,39,train
1216.9218063354492,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,40,train
448.5349655151367,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,41,train
640.4819488525391,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,42,train
880.3668022155762,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,43,train
544.356107711792,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,44,train
752.4089813232422,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,45,train
544.435977935791,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,46,train
688.4510517120361,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,47,train
736.443042755127,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,48,train
1232.2840690612793,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,49,train
880.4371356964111,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,50,train
1152.3168087005615,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,51,train
528.311014175415,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,52,train
1696.4168548583984,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,53,train
1024.487018585205,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,54,train
912.4879837036133,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,55,train
1040.4679775238037,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,56,train
560.3311061859131,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,57,train
880.3651332855225,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,58,train
1008.8450908660889,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,59,train
912.3978614807129,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,60,train
1376.4312267303467,2,3,4,5,0,1,H-,0,4,2,0,1000,250.0,5,d18rm,61,train
2112.3640537261963,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,62,train
1456.4039707183838,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,63,train
1168.4989929199219,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,64,train
656.4130783081055,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,65,train
784.4531536102295,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,66,train
1008.8050365447998,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,67,train
1376.465082168579,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,68,train
592.4420356750488,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,69,train
768.4261798858643,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,70,train
1328.428030014038,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,71,train
817.0008659362793,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,72,train
768.9788341522217,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,73,train
1264.9519443511963,2,3,4,5,0,1,H-,0,4,2,0,1000,250.0,5,d18rm,74,train
800.9369373321533,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,75,train
1280.8990478515625,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,76,train
1137.002944946289,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,77,train
1040.9998893737793,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,78,train
1393.0010795593262,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,79,train
513.0178928375244,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,80,train
752.9599666595459,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,81,train
832.5910568237305,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,82,train
848.477840423584,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,83,train
768.4330940246582,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,84,train
928.4789562225342,2,3,4,5,0,1,H-,0,4,2,0,1000,250.0,5,d18rm,85,train
1136.9857788085938,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,86,train
992.5510883331299,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,87,train
817.0309066772461,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,88,train
704.9529552459717,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,89,train
528.8288593292236,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,90,train
528.980016708374,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,91,train
945.0469017028809,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,92,train
528.4159183502197,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,93,train
944.4570541381836,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,94,train
768.4929370880127,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,95,train
816.4448738098145,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,96,train
672.4739074707031,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,97,train
752.6068687438965,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,98,train
576.4350891113281,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,99,train
688.1790161132812,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,100,train
976.4771461486816,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,101,train
912.4841690063477,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,102,train
1296.3910102844238,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,103,train
1120.5310821533203,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,104,train
1216.3209915161133,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,105,train
624.3560314178467,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,106,train
768.3811187744141,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,107,train
592.4520492553711,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,108,train
640.2750015258789,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,109,train
768.3839797973633,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,110,train
800.4529476165771,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,111,train
928.4889698028564,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,112,train
1088.3889198303223,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,113,train
1888.7920379638672,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,114,train
656.4719676971436,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,115,train
800.4240989685059,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,116,train
576.4281749725342,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,117,train
736.320972442627,2,3,4,5,0,1,H-,0,1,5,0,1000,250.0,0,d18rm,118,train
752.8069019317627,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,119,train
1040.113925933838,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,120,train
1040.4579639434814,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,121,train
768.4569358825684,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,122,train
976.4080047607422,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,123,train
704.4360637664795,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,124,train
1072.4239349365234,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,125,train
784.4769954681396,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,126,train
960.500955581665,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,127,train
1104.809045791626,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,128,train
1040.4648780822754,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,129,train
832.482099533081,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,130,train
656.4719676971436,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,131,train
736.4859580993652,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,132,train
624.4421005249023,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,133,train
1120.4710006713867,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,134,train
1088.5460376739502,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,135,train
688.385009765625,2,3,4,5,0,1,H-,1,5,3,0,1000,250.0,5,d18rm,136,train
849.2629528045654,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,137,train
640.4409408569336,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,138,train
768.4528827667236,2,3,4,5,0,1,H-,0,3,1,0,1000,250.0,4,d18rm,139,train
1424.2420196533203,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,140,train
752.9289722442627,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,141,train
1328.916072845459,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,142,train
2113.020896911621,2,3,4,5,0,1,H-,1,2,0,0,1000,250.0,2,d18rm,143,train
1440.950870513916,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,144,train
833.0099582672119,2,3,4,5,0,1,H-,1,1,5,0,1000,250.0,1,d18rm,145,train
865.0119304656982,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,146,train
769.0739631652832,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,147,train
928.9278984069824,2,3,4,5,0,1,H-,1,4,2,0,1000,250.0,4,d18rm,148,train
1888.3049488067627,2,3,4,5,0,1,H-,1,3,1,0,1000,250.0,3,d18rm,149,train
704.6689987182617,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,150,train
705.0528526306152,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,151,train
736.9511127471924,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,152,train
672.9860305786133,2,3,4,5,0,1,H-,1,0,4,0,1000,250.0,0,d18rm,153,train
