RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
5487.648963928223,3,2,5,0,4,1,H+,1,2,1,0,1000,250.0,2,e18am,0,train
3680.422782897949,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,1,train
1504.729986190796,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,2,train
1472.4900722503662,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,3,train
1056.5321445465088,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,4,train
992.6221370697021,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,5,train
1280.4720401763916,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,6,train
1520.4451084136963,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,7,train
1408.463954925537,3,2,5,0,4,1,H+,0,2,1,0,1000,250.0,1,e18am,8,train
896.5699672698975,3,2,5,0,4,1,H+,0,4,4,0,1000,250.0,5,e18am,9,train
1008.7890625,3,2,5,0,4,1,H+,1,2,1,0,1000,250.0,2,e18am,10,train
736.9499206542969,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,11,train
2192.945957183838,3,2,5,0,4,1,H+,1,2,1,0,1000,250.0,2,e18am,12,train
864.3009662628174,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,13,train
608.9260578155518,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,14,train
1008.2690715789795,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,15,train
1072.5769996643066,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,16,train
656.559944152832,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,17,train
848.7200736999512,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,18,train
768.5627937316895,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,19,train
800.5349636077881,3,2,5,0,4,1,H+,0,2,1,0,1000,250.0,3,e18am,20,train
1488.5709285736084,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,21,train
688.5778903961182,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,22,train
656.7480564117432,3,2,5,0,4,1,H+,0,1,5,0,1000,250.0,0,e18am,23,train
768.5749530792236,3,2,5,0,4,1,H+,0,2,1,0,1000,250.0,3,e18am,24,train
1392.5468921661377,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,25,train
1104.5479774475098,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,26,train
1728.9650440216064,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,27,train
1280.837059020996,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,28,train
1216.9458866119385,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,29,train
752.903938293457,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,30,train
1264.8050785064697,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,31,train
784.9969863891602,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,32,train
768.7900066375732,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,33,train
784.8730087280273,3,2,5,0,4,1,H+,0,1,5,0,1000,250.0,0,e18am,34,train
896.9700336456299,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,35,train
1120.9559440612793,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,36,train
1040.5120849609375,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,37,train
640.9120559692383,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,38,train
1312.9310607910156,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,39,train
768.5461044311523,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,40,train
736.9248867034912,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,41,train
560.8830451965332,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,42,train
576.869010925293,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,43,train
624.9730587005615,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,44,train
1168.895959854126,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,45,train
800.9891510009766,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,46,train
832.8230381011963,3,2,5,0,4,1,H+,1,2,1,0,1000,250.0,2,e18am,47,train
865.0228977203369,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,48,train
1120.5508708953857,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,49,train
1280.3449630737305,3,2,5,0,4,1,H+,0,4,4,0,1000,250.0,5,e18am,50,train
1040.895938873291,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,51,train
800.9281158447266,3,2,5,0,4,1,H+,1,1,5,0,1000,250.0,1,e18am,52,train
2000.9040832519531,3,2,5,0,4,1,H+,1,3,0,0,1000,250.0,3,e18am,53,train
1152.9381275177002,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,54,train
1072.4670886993408,3,2,5,0,4,1,H+,1,2,1,0,1000,250.0,2,e18am,55,train
1232.7711582183838,3,2,5,0,4,1,H+,1,4,4,0,1000,250.0,4,e18am,56,train
672.9128360748291,3,2,5,0,4,1,H+,1,5,2,0,1000,250.0,5,e18am,57,train
784.9490642547607,3,2,5,0,4,1,H+,1,2,1,0,1000,250.0,2,e18am,58,train
944.9570178985596,3,2,5,0,4,1,H+,1,0,3,0,1000,250.0,0,e18am,59,train
