RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
3983.8900566101074,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,0,train
1176.6672134399414,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,1,train
1633.0749988555908,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,2,train
1712.2750282287598,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,3,train
1168.5919761657715,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,4,train
1344.4218635559082,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,5,train
1296.6089248657227,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,6,train
752.4199485778809,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,7,train
1360.6631755828857,5,3,0,4,2,1,H+,0,2,4,0,1000,250.0,1,C17HP,8,train
1568.3159828186035,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,9,train
1408.7178707122803,5,3,0,4,2,1,H+,0,2,4,0,1000,250.0,5,C17HP,10,train
1313.040018081665,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,11,train
1376.6272068023682,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,12,train
1248.3758926391602,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,13,train
1344.7229862213135,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,14,train
1184.2598915100098,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,15,train
1104.3131351470947,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,16,train
705.0549983978271,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,17,train
734.3578338623047,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,18,train
896.8319892883301,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,19,train
992.8600788116455,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,20,train
1168.3950424194336,5,3,0,4,2,1,H+,0,2,4,0,1000,250.0,1,C17HP,21,train
1169.4529056549072,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,22,train
1376.3210773468018,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,23,train
912.8220081329346,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,24,train
1200.270175933838,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,25,train
785.7480049133301,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,26,train
705.0209045410156,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,27,train
848.6909866333008,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,28,train
911.0479354858398,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,29,train
1360.1059913635254,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,30,train
752.2869110107422,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,31,train
801.0480403900146,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,32,train
864.3951416015625,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,33,train
1568.4928894042969,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,34,train
1296.8480587005615,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,35,train
1329.0331363677979,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,36,train
1264.327049255371,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,37,train
1088.5469913482666,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,38,train
736.6681098937988,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,39,train
1264.5690441131592,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,40,train
944.2839622497559,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,41,train
912.6379489898682,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,42,train
1024.4789123535156,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,43,train
1136.6691589355469,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,44,train
897.0189094543457,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,45,train
1168.2469844818115,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,46,train
783.1900119781494,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,47,train
865.4611110687256,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,48,train
737.1480464935303,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,49,train
832.2019577026367,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,50,train
800.590991973877,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,51,train
512.6490592956543,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,52,train
912.2750759124756,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,53,train
689.1920566558838,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,54,train
560.5900287628174,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,55,train
641.232967376709,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,56,train
688.5948181152344,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,57,train
592.5049781799316,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,58,train
625.1490116119385,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,59,train
624.614953994751,5,3,0,4,2,1,H+,0,3,1,0,1000,250.0,2,C17HP,60,train
512.6690864562988,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,61,train
976.9439697265625,5,3,0,4,2,1,H+,1,4,3,0,1000,250.0,4,C17HP,62,train
1184.2870712280273,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,63,train
528.8760662078857,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,64,train
816.572904586792,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,65,train
704.4498920440674,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,66,train
864.7768497467041,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,67,train
512.3648643493652,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,68,train
977.186918258667,5,3,0,4,2,1,H+,1,5,0,0,1000,250.0,5,C17HP,69,train
560.5130195617676,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,70,train
865.4999732971191,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,71,train
592.5707817077637,5,3,0,4,2,1,H+,1,2,4,0,1000,250.0,2,C17HP,72,train
673.0248928070068,5,3,0,4,2,1,H+,1,3,1,0,1000,250.0,3,C17HP,73,train
624.8400211334229,5,3,0,4,2,1,H+,1,0,2,0,1000,250.0,0,C17HP,74,train
672.0929145812988,5,3,0,4,2,1,H+,1,1,5,0,1000,250.0,1,C17HP,75,train
