RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
8320.815086364746,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,0,train
1856.6310405731201,0,1,2,5,4,3,H-,1,5,3,0,1000,250.0,5,C36MT,1,train
1505.0368309020996,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,2,train
1456.942081451416,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,3,train
1568.9270496368408,0,1,2,5,4,3,H-,1,0,0,0,1000,250.0,0,C36MT,4,train
1248.5089302062988,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,5,train
800.8220195770264,0,1,2,5,4,3,H-,1,0,0,0,1000,250.0,0,C36MT,6,train
1105.057954788208,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,7,train
960.8709812164307,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,8,train
785.1438522338867,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,9,train
673.1481552124023,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,10,train
1009.0022087097168,0,1,2,5,4,3,H-,1,5,3,0,1000,250.0,5,C36MT,11,train
528.5840034484863,0,1,2,5,4,3,H-,1,0,0,0,1000,250.0,0,C36MT,12,train
993.1530952453613,0,1,2,5,4,3,H-,1,2,2,0,1000,250.0,2,C36MT,13,train
736.7839813232422,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,14,train
496.76513671875,0,1,2,5,4,3,H-,1,0,0,0,1000,250.0,0,C36MT,15,train
848.8020896911621,0,1,2,5,4,3,H-,1,5,3,0,1000,250.0,5,C36MT,16,train
609.752893447876,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,17,train
512.8228664398193,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,18,train
608.6909770965576,0,1,2,5,4,3,H-,1,2,2,0,1000,250.0,2,C36MT,19,train
833.1851959228516,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,20,train
624.7940063476562,0,1,2,5,4,3,H-,1,0,0,0,1000,250.0,0,C36MT,21,train
768.6290740966797,0,1,2,5,4,3,H-,0,3,5,0,1000,250.0,2,C36MT,22,train
784.6548557281494,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,23,train
752.4471282958984,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,24,train
768.7108516693115,0,1,2,5,4,3,H-,0,0,0,0,1000,250.0,3,C36MT,25,train
705.0600051879883,0,1,2,5,4,3,H-,1,2,2,0,1000,250.0,2,C36MT,26,train
734.982967376709,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,27,train
880.8319568634033,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,28,train
705.1849365234375,0,1,2,5,4,3,H-,1,2,2,0,1000,250.0,2,C36MT,29,train
640.8219337463379,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,30,train
785.0110530853271,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,31,train
720.9641933441162,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,32,train
641.0658359527588,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,33,train
544.4321632385254,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,34,train
576.7500400543213,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,35,train
624.945878982544,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,36,train
704.8799991607666,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,37,train
672.7230548858643,0,1,2,5,4,3,H-,1,0,0,0,1000,250.0,0,C36MT,38,train
640.7651901245117,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,39,train
689.0060901641846,0,1,2,5,4,3,H-,1,5,3,0,1000,250.0,5,C36MT,40,train
640.5501365661621,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,41,train
513.1189823150635,0,1,2,5,4,3,H-,1,2,2,0,1000,250.0,2,C36MT,42,train
768.9108848571777,0,1,2,5,4,3,H-,0,0,0,0,1000,250.0,3,C36MT,43,train
640.812873840332,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,44,train
592.7801132202148,0,1,2,5,4,3,H-,1,3,5,0,1000,250.0,3,C36MT,45,train
704.9479484558105,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,46,train
657.0038795471191,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,47,train
577.1310329437256,0,1,2,5,4,3,H-,1,5,3,0,1000,250.0,5,C36MT,48,train
638.9060020446777,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,49,train
576.8699645996094,0,1,2,5,4,3,H-,1,1,1,0,1000,250.0,1,C36MT,50,train
529.6919345855713,0,1,2,5,4,3,H-,1,4,4,0,1000,250.0,4,C36MT,51,train
