RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
3744.3010807037354,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,0,train
1638.5340690612793,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,1,train
2576.6360759735107,1,3,5,0,2,4,H-,1,4,5,0,1000,250.0,4,c32jhc32jhl,2,train
1296.6809272766113,1,3,5,0,2,4,H-,1,0,3,0,1000,250.0,0,c32jhc32jhl,3,train
1152.569055557251,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,4,train
1633.16011428833,1,3,5,0,2,4,H-,1,0,3,0,1000,250.0,0,c32jhc32jhl,5,train
1584.9809646606445,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,6,train
928.4758567810059,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,7,train
1264.3709182739258,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,8,train
976.1650562286377,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,9,train
1168.489933013916,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,10,train
624.5279312133789,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,11,train
753.0300617218018,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,12,train
1072.4611282348633,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,13,train
993.1588172912598,1,3,5,0,2,4,H-,1,4,5,0,1000,250.0,4,c32jhc32jhl,14,train
609.0390682220459,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,15,train
800.5979061126709,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,16,train
640.6619548797607,1,3,5,0,2,4,H-,1,4,5,0,1000,250.0,4,c32jhc32jhl,17,train
992.8848743438721,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,18,train
672.3611354827881,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,19,train
896.8830108642578,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,20,train
608.4690093994141,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,21,train
656.5759181976318,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,22,train
846.7080593109131,1,3,5,0,2,4,H-,1,1,0,0,1000,250.0,1,c32jhc32jhl,23,train
752.4318695068359,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,24,train
512.6199722290039,1,3,5,0,2,4,H-,0,0,3,0,1000,250.0,4,c32jhc32jhl,25,train
672.5690364837646,1,3,5,0,2,4,H-,1,0,3,0,1000,250.0,0,c32jhc32jhl,26,train
720.6909656524658,1,3,5,0,2,4,H-,1,3,1,0,1000,250.0,3,c32jhc32jhl,27,train
560.8739852905273,1,3,5,0,2,4,H-,1,5,2,0,1000,250.0,5,c32jhc32jhl,28,train
