RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
4464.57314491272,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,0,train
1296.7190742492676,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,1,train
1138.2830142974854,2,3,0,4,1,5,H-,0,1,4,0,1000,250.0,0,C06WL,2,train
2640.836000442505,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,3,train
976.8450260162354,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,4,train
1585.129976272583,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,5,train
977.7200222015381,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,6,train
657.0761203765869,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,7,train
593.0750370025635,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,8,train
801.1629581451416,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,9,train
944.8721408843994,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,10,train
752.7849674224854,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,11,train
720.39794921875,2,3,0,4,1,5,H-,0,4,3,0,1000,250.0,5,C06WL,12,train
576.4949321746826,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,13,train
1169.1129207611084,2,3,0,4,1,5,H-,1,3,1,0,1000,250.0,3,C06WL,14,train
657.066822052002,2,3,0,4,1,5,H-,0,4,3,0,1000,250.0,5,C06WL,15,train
784.9957942962646,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,16,train
577.1310329437256,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,17,train
977.0081043243408,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,18,train
593.116044998169,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,19,train
608.9138984680176,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,20,train
1185.1270198822021,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,21,train
673.1350421905518,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,22,train
672.9960441589355,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,23,train
720.64208984375,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,24,train
593.0430889129639,2,3,0,4,1,5,H-,0,3,1,0,1000,250.0,0,C06WL,25,train
801.0470867156982,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,26,train
720.6809520721436,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,27,train
977.0979881286621,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,28,train
608.4370613098145,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,29,train
673.0451583862305,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,30,train
529.1690826416016,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,31,train
496.99902534484863,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,32,train
529.033899307251,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,33,train
720.4248905181885,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,34,train
689.0060901641846,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,35,train
545.1669692993164,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,36,train
560.9920024871826,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,37,train
672.4090576171875,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,38,train
672.6441383361816,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,39,train
865.1721477508545,2,3,0,4,1,5,H-,1,3,1,0,1000,250.0,3,C06WL,40,train
736.4420890808105,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,41,train
577.0969390869141,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,42,train
1024.972915649414,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,43,train
560.5950355529785,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,44,train
657.1860313415527,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,45,train
529.0029048919678,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,46,train
833.0960273742676,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,47,train
561.0339641571045,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,48,train
832.6961994171143,2,3,0,4,1,5,H-,1,3,1,0,1000,250.0,3,C06WL,49,train
849.1148948669434,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,50,train
656.757116317749,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,51,train
641.0548686981201,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,52,train
608.3519458770752,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,53,train
848.7539291381836,2,3,0,4,1,5,H-,1,3,1,0,1000,250.0,3,C06WL,54,train
672.4071502685547,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,55,train
670.5491542816162,2,3,0,4,1,5,H-,1,3,1,0,1000,250.0,3,C06WL,56,train
560.8251094818115,2,3,0,4,1,5,H-,1,3,1,0,1000,250.0,3,C06WL,57,train
561.0768795013428,2,3,0,4,1,5,H-,1,5,5,0,1000,250.0,5,C06WL,58,train
800.4539012908936,2,3,0,4,1,5,H-,1,2,0,0,1000,250.0,2,C06WL,59,train
464.85304832458496,2,3,0,4,1,5,H-,1,0,2,0,1000,250.0,0,C06WL,60,train
721.0831642150879,2,3,0,4,1,5,H-,1,4,3,0,1000,250.0,4,C06WL,61,train
848.2909202575684,2,3,0,4,1,5,H-,1,1,4,0,1000,250.0,1,C06WL,62,train
