RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1231.7790985107422,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,0,train
816.8258666992188,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,1,train
592.5459861755371,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,2,train
960.5422019958496,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,3,train
528.8341045379639,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,4,train
576.5039920806885,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,5,train
560.5311393737793,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,6,train
528.1789302825928,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,7,train
400.59590339660645,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,8,train
528.5739898681641,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,9,train
560.5669021606445,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,10,train
512.5889778137207,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,11,train
417.0219898223877,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,12,train
592.6339626312256,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,13,train
448.5909938812256,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,14,train
432.64293670654297,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,15,train
416.3691997528076,3,4,1,2,5,0,M,0,2,3,0,1000,250.0,3,e09ch,16,train
832.5679302215576,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,17,train
496.5860843658447,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,18,train
432.19995498657227,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,19,train
624.5551109313965,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,20,train
768.63694190979,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,21,train
512.5670433044434,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,22,train
416.68701171875,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,23,train
480.5469512939453,3,4,1,2,5,0,M,1,4,1,0,1000,250.0,4,e09ch,24,train
496.5949058532715,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,25,train
496.5088367462158,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,26,train
656.6369533538818,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,27,train
416.5370464324951,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,28,train
656.620979309082,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,29,train
528.5570621490479,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,30,train
512.6349925994873,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,31,train
656.6610336303711,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,32,train
624.6590614318848,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,33,train
496.3669776916504,3,4,1,2,5,0,M,0,5,4,0,1000,250.0,2,e09ch,34,train
608.6440086364746,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,35,train
880.5530071258545,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,36,train
512.6228332519531,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,37,train
528.731107711792,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,38,train
464.62011337280273,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,39,train
576.5590667724609,3,4,1,2,5,0,M,0,2,3,0,1000,250.0,3,e09ch,40,train
544.8670387268066,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,41,train
624.6359348297119,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,42,train
512.6240253448486,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,43,train
544.5828437805176,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,44,train
592.6859378814697,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,45,train
464.5869731903076,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,46,train
512.5930309295654,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,47,train
592.5309658050537,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,48,train
496.6239929199219,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,49,train
464.5559787750244,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,50,train
448.6689567565918,3,4,1,2,5,0,M,0,3,0,0,1000,250.0,2,e09ch,51,train
608.551025390625,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,52,train
512.4750137329102,3,4,1,2,5,0,M,1,0,5,0,1000,250.0,0,e09ch,53,train
544.5730686187744,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,54,train
528.8369655609131,3,4,1,2,5,0,M,1,5,4,0,1000,250.0,5,e09ch,55,train
624.614953994751,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,56,train
1056.8830966949463,3,4,1,2,5,0,M,1,3,0,0,1000,250.0,3,e09ch,57,train
640.5909061431885,3,4,1,2,5,0,M,1,2,3,0,1000,250.0,2,e09ch,58,train
704.9360275268555,3,4,1,2,5,0,M,1,1,2,0,1000,250.0,1,e09ch,59,train
