RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1178.9159774780273,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,0,train
106.87708854675293,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,1,train
26.660919189453125,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,2,train
43.11513900756836,3,4,5,2,1,0,E+,1,3,0,400,600,250.0,3,C14YM,3,train
43.077945709228516,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,4,train
41.563987731933594,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,5,train
1483.3040237426758,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,6,train
491.37091636657715,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,7,train
0.17213821411132812,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,8,train
11.249065399169922,3,4,5,2,1,0,E+,0,2,3,400,600,250.0,4,C14YM,9,train
537.0669364929199,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,10,train
26.42512321472168,3,4,5,2,1,0,E+,0,3,0,400,600,250.0,2,C14YM,11,train
42.83905029296875,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,12,train
379.1999816894531,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,13,train
11.070013046264648,3,4,5,2,1,0,E+,0,1,4,400,600,250.0,3,C14YM,14,train
27.01592445373535,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,15,train
11.100053787231445,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,16,train
347.0950126647949,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,17,train
0.17404556274414062,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,18,train
75.27804374694824,3,4,5,2,1,0,E+,0,4,1,400,600,250.0,3,C14YM,19,train
27.2519588470459,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,20,train
27.197837829589844,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,21,train
123.26908111572266,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,22,train
363.1129264831543,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,23,train
58.32505226135254,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,24,train
59.07011032104492,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,25,train
315.1390552520752,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,26,train
11.374950408935547,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,27,train
11.053085327148438,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,28,train
74.86081123352051,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,29,train
58.74991416931152,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,30,train
138.94009590148926,3,4,5,2,1,0,E+,0,3,0,400,600,250.0,4,C14YM,31,train
58.88700485229492,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,32,train
59.15999412536621,3,4,5,2,1,0,E+,1,3,0,400,600,250.0,3,C14YM,33,train
58.84599685668945,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,34,train
875.0040531158447,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,35,train
26.925086975097656,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,36,train
89.60103988647461,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,37,train
26.372194290161133,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,38,train
59.15403366088867,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,39,train
75.15382766723633,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,40,train
72.63779640197754,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,41,train
75.03700256347656,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,42,train
58.96806716918945,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,43,train
74.8739242553711,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,44,train
168.7030792236328,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,45,train
0.16307830810546875,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,46,train
26.939868927001953,3,4,5,2,1,0,E+,1,3,0,400,600,250.0,3,C14YM,47,train
59.16190147399902,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,48,train
0.14591217041015625,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,49,train
219.102144241333,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,50,train
106.73403739929199,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,51,train
603.1398773193359,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,52,train
171.187162399292,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,53,train
58.94899368286133,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,54,train
58.595895767211914,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,55,train
27.33898162841797,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,56,train
75.04010200500488,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,57,train
42.736053466796875,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,58,train
74.96094703674316,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,59,train
56.516170501708984,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,60,train
0.1270771026611328,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,61,train
667.1271324157715,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,62,train
42.88887977600098,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,63,train
91.0789966583252,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,64,train
58.8231086730957,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,65,train
43.168067932128906,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,66,train
41.192054748535156,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,67,train
43.02692413330078,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,68,train
43.211936950683594,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,69,train
9.150028228759766,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,70,train
26.723861694335938,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,71,train
0.16808509826660156,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,72,train
682.7929019927979,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,73,train
75.03795623779297,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,74,train
139.1899585723877,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,75,train
59.07297134399414,3,4,5,2,1,0,E+,1,3,0,400,600,250.0,3,C14YM,76,train
0.11801719665527344,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,77,train
26.382923126220703,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,78,train
72.4790096282959,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,79,train
26.103973388671875,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,80,train
59.010982513427734,3,4,5,2,1,0,E+,1,1,4,400,600,250.0,1,C14YM,81,train
283.06007385253906,3,4,5,2,1,0,E+,0,3,0,400,600,250.0,4,C14YM,82,train
59.094905853271484,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,83,train
122.95293807983398,3,4,5,2,1,0,E+,1,2,3,400,600,250.0,2,C14YM,84,train
56.89501762390137,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,85,train
75.03390312194824,3,4,5,2,1,0,E+,1,5,2,400,600,250.0,5,C14YM,86,train
122.50804901123047,3,4,5,2,1,0,E+,1,3,0,400,600,250.0,3,C14YM,87,train
58.821916580200195,3,4,5,2,1,0,E+,1,0,5,400,600,250.0,0,C14YM,88,train
139.03498649597168,3,4,5,2,1,0,E+,1,3,0,400,600,250.0,3,C14YM,89,train
650.0949859619141,3,4,5,2,1,0,E+,1,4,1,400,600,250.0,4,C14YM,90,train
