RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
32816.344022750854,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,0,train
2656.527042388916,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,1,train
5008.827924728394,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,2,train
2192.93212890625,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,3,train
1984.8051071166992,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,4,train
1872.6980686187744,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,5,train
5440.41109085083,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,6,train
1216.8710231781006,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,7,train
2465.0518894195557,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,8,train
2576.9870281219482,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,9,train
4544.981956481934,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,10,train
3936.067819595337,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,11,train
1072.7009773254395,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,12,train
1952.699899673462,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,13,train
992.9218292236328,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,14,train
2080.873966217041,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,15,train
3168.7378883361816,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,16,train
3488.5969161987305,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,17,train
1264.6899223327637,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,18,train
2128.7779808044434,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,19,train
1888.942003250122,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,20,train
1776.8869400024414,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,21,train
1873.0289936065674,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,22,train
1200.6199359893799,5,0,1,2,3,4,H-,0,1,2,0,1000,250.0,0,d24pa,23,train
784.8560810089111,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,24,train
2464.937925338745,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,25,train
1953.0739784240723,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,26,train
1392.6899433135986,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,27,train
1585.0191116333008,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,28,train
3137.1099948883057,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,29,train
1857.0411205291748,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,30,train
1648.6680507659912,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,31,train
912.7240180969238,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,32,train
784.8160266876221,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,33,train
2656.8551063537598,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,34,train
2673.0430126190186,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,35,train
4656.836032867432,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,36,train
2176.882028579712,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,37,train
1264.8561000823975,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,38,train
2545.003890991211,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,39,train
2528.766870498657,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,40,train
1664.8669242858887,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,41,train
1664.8778915405273,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,42,train
3568.819046020508,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,43,train
1680.8109283447266,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,44,train
2048.809051513672,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,45,train
2256.8399906158447,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,46,train
2336.369037628174,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,47,train
1984.7898483276367,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,48,train
2736.988067626953,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,49,train
1904.9170017242432,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,50,train
2064.831018447876,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,51,train
1680.7379722595215,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,52,train
1440.7060146331787,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,53,train
2048.7220287323,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,54,train
1728.0540466308594,5,0,1,2,3,4,H-,1,4,5,0,1000,250.0,4,d24pa,55,train
1840.7330513000488,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,56,train
2480.983018875122,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,57,train
1472.9340076446533,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,58,train
2640.748977661133,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,59,train
1504.7252178192139,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,60,train
1696.8591213226318,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,61,train
1056.8361282348633,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,62,train
2368.8788414001465,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,63,train
784.7580909729004,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,64,train
2096.9109535217285,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,65,train
1984.846830368042,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,66,train
1776.7441272735596,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,67,train
3616.8508529663086,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,68,train
1696.6989040374756,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,69,train
1648.7221717834473,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,70,train
1776.731014251709,5,0,1,2,3,4,H-,1,2,3,0,1000,250.0,2,d24pa,71,train
2304.780960083008,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,72,train
1632.7369213104248,5,0,1,2,3,4,H-,0,1,2,0,1000,250.0,0,d24pa,73,train
784.6889495849609,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,74,train
2656.6548347473145,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,75,train
1856.360912322998,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,76,train
3168.9529418945312,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,77,train
1648.7438678741455,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,78,train
1008.6719989776611,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,79,train
1600.7099151611328,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,80,train
1264.8119926452637,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,81,train
768.7299251556396,5,0,1,2,3,4,H-,1,1,2,0,1000,250.0,1,d24pa,82,train
2288.7799739837646,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,83,train
1216.6759967803955,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,84,train
768.7900066375732,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,85,train
784.7511768341064,5,0,1,2,3,4,H-,1,5,0,0,1000,250.0,5,d24pa,86,train
1360.8059883117676,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,87,train
3040.7791137695312,5,0,1,2,3,4,H-,1,3,4,0,1000,250.0,3,d24pa,88,train
1312.5951290130615,5,0,1,2,3,4,H-,1,0,1,0,1000,250.0,0,d24pa,89,train
