RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
3760.822057723999,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,0,train
11952.798128128052,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,1,train
1424.9870777130127,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,2,train
1584.9640369415283,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,3,train
1393.0079936981201,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,4,train
1009.0909004211426,3,0,5,1,4,2,H-,0,2,5,0,1000,250.0,1,d07aw,5,train
1985.0280284881592,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,6,train
2081.1309814453125,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,7,train
1153.1739234924316,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,8,train
1024.9230861663818,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,9,train
1041.1570072174072,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,10,train
1585.1128101348877,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,11,train
817.1050548553467,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,12,train
1201.0071277618408,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,13,train
769.0658569335938,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,14,train
929.0931224822998,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,15,train
1153.0218124389648,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,16,train
961.0681533813477,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,17,train
881.1180591583252,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,18,train
1360.9769344329834,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,19,train
817.1370029449463,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,20,train
1152.8759002685547,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,21,train
1089.1611576080322,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,22,train
961.155891418457,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,23,train
736.9871139526367,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,24,train
849.074125289917,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,25,train
721.1430072784424,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,26,train
689.1019344329834,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,27,train
1025.0449180603027,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,28,train
785.0110530853271,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,29,train
1041.1550998687744,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,30,train
752.9020309448242,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,31,train
1249.1328716278076,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,32,train
977.1637916564941,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,33,train
961.1139297485352,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,34,train
1281.0959815979004,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,35,train
785.2327823638916,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,36,train
593.1131839752197,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,37,train
1041.1100387573242,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,38,train
1137.1240615844727,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,39,train
897.1390724182129,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,40,train
945.2340602874756,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,41,train
593.1680202484131,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,42,train
881.2191486358643,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,43,train
785.0918769836426,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,44,train
1120.7811832427979,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,45,train
848.538875579834,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,46,train
768.7649726867676,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,47,train
960.7589244842529,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,48,train
624.6218681335449,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,49,train
672.7409362792969,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,50,train
544.7239875793457,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,51,train
592.6649570465088,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,52,train
640.761137008667,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,53,train
608.7169647216797,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,54,train
496.72985076904297,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,55,train
432.68680572509766,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,56,train
416.672945022583,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,57,train
656.7320823669434,3,0,5,1,4,2,H-,0,2,5,0,1000,250.0,1,d07aw,58,train
1456.6550254821777,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,59,train
528.7320613861084,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,60,train
672.6870536804199,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,61,train
688.7238025665283,3,0,5,1,4,2,H-,0,2,5,0,1000,250.0,1,d07aw,62,train
976.7148494720459,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,63,train
656.6488742828369,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,64,train
752.6240348815918,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,65,train
576.7421722412109,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,66,train
912.757158279419,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,67,train
496.722936630249,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,68,train
560.6908798217773,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,69,train
656.7261219024658,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,70,train
496.4759349822998,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,71,train
544.6748733520508,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,72,train
704.7131061553955,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,73,train
608.7088584899902,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,74,train
592.7259922027588,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,75,train
608.7570190429688,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,76,train
592.6368236541748,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,77,train
496.7529773712158,3,0,5,1,4,2,H-,0,1,3,0,1000,250.0,2,d07aw,78,train
528.6481380462646,3,0,5,1,4,2,H-,1,1,3,0,1000,250.0,1,d07aw,79,train
688.7640953063965,3,0,5,1,4,2,H-,1,2,5,0,1000,250.0,2,d07aw,80,train
544.7390079498291,3,0,5,1,4,2,H-,1,5,2,0,1000,250.0,5,d07aw,81,train
624.7260570526123,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,82,train
512.7460956573486,3,0,5,1,4,2,H-,1,4,4,0,1000,250.0,4,d07aw,83,train
544.7230339050293,3,0,5,1,4,2,H-,1,0,1,0,1000,250.0,0,d07aw,84,train
608.7479591369629,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,85,train
464.663028717041,3,0,5,1,4,2,H-,1,3,0,0,1000,250.0,3,d07aw,86,train
