2	17	1	3	1	2	4	600	1	3	4	0	3	489	1	
2	17	2	3	1	2	4	600	1	4	2	0	4	530	1	
2	17	3	3	1	2	4	600	1	2	4	0	2	561	1	
2	17	4	3	1	2	4	600	1	3	1	0	3	696	1	
2	17	5	3	1	2	4	600	1	1	2	0	1	531	1	
2	17	6	3	1	2	4	600	1	2	4	0	2	481	1	
2	17	7	3	1	2	4	600	1	3	3	0	3	583	1	
2	17	8	3	1	2	4	600	1	3	4	0	3	405	1	
2	17	9	3	1	2	4	600	1	2	3	0	2	506	1	
2	17	10	3	1	2	4	600	1	1	1	0	3	414	0	
2	17	11	3	1	2	4	600	1	2	1	1	2	638	1	
2	17	12	3	1	2	4	600	1	3	2	1	3	541	1	
2	17	13	3	1	2	4	600	1	4	3	0	4	519	1	
2	17	14	3	1	2	4	600	1	4	2	0	4	539	1	
2	17	15	3	1	2	4	600	1	1	3	1	1	701	1	
2	17	16	3	1	2	4	600	1	4	3	0	3	783	0	
2	17	17	3	1	2	4	600	1	1	4	0	2	506	0	
2	17	18	3	1	2	4	600	1	3	1	0	3	579	1	
2	17	19	3	1	2	4	600	1	1	1	0	1	500	1	
2	17	20	3	1	2	4	600	1	4	3	0	4	491	1	
2	18	1	3	1	2	4	600	1	3	4	0	3	468	1	
2	18	2	3	1	2	4	600	1	4	3	0	4	417	1	
2	18	3	3	1	2	4	600	1	4	1	0	4	806	1	
2	18	4	3	1	2	4	600	1	4	2	0	4	499	1	
2	18	5	3	1	2	4	600	1	4	1	0	4	445	1	
2	18	6	3	1	2	4	600	1	1	3	1	3	496	0	
2	18	7	3	1	2	4	600	1	1	2	0	1	652	1	
2	18	8	3	1	2	4	600	1	1	1	0	1	621	1	
2	18	9	3	1	2	4	600	1	1	2	0	1	541	1	
2	18	10	3	1	2	4	600	1	2	4	0	2	601	1	
2	18	11	3	1	2	4	600	1	2	2	0	2	469	1	
2	18	12	3	1	2	4	600	1	3	1	0	3	632	1	
2	18	13	3	1	2	4	600	1	4	4	1	4	714	1	
2	18	14	3	1	2	4	600	1	3	1	0	3	572	1	
2	18	15	3	1	2	4	600	1	4	3	0	3	429	0	
2	18	16	3	1	2	4	600	1	1	3	1	1	552	1	
2	18	17	3	1	2	4	600	1	1	4	0	1	611	1	
2	18	18	3	1	2	4	600	1	1	2	0	2	438	0	
2	18	19	3	1	2	4	600	1	4	3	0	4	529	1	
2	18	20	3	1	2	4	600	1	1	4	0	1	588	1	
2	19	1	3	1	2	4	600	1	2	4	0	2	697	1	
2	19	2	3	1	2	4	600	1	3	1	0	3	492	1	
2	19	3	3	1	2	4	600	1	4	2	0	4	522	1	
2	19	4	3	1	2	4	600	1	2	2	0	2	818	1	
2	19	5	3	1	2	4	600	1	2	1	1	2	560	1	
2	19	6	3	1	2	4	600	1	2	3	0	2	417	1	
2	19	7	3	1	2	4	600	1	3	1	0	3	424	1	
2	19	8	3	1	2	4	600	1	2	2	0	2	474	1	
2	19	9	3	1	2	4	600	1	3	2	1	3	379	1	
2	19	10	3	1	2	4	600	1	1	1	0	1	593	1	
