28	1	1	3	4	1	2	-600	1	4	2	1	4	1023	1	
28	1	2	3	4	1	2	-600	1	2	4	1	1	341	0	
28	1	3	3	4	1	2	-600	1	2	4	1	2	1693	1	
28	1	4	3	4	1	2	-600	1	3	1	1	3	1369	1	
28	1	5	3	4	1	2	-600	1	2	4	1	2	1801	1	
28	1	6	3	4	1	2	-600	1	4	2	1	4	1225	1	
28	1	7	3	4	1	2	-600	1	2	4	1	2	2188	1	
28	1	8	3	4	1	2	-600	1	1	3	1	1	904	1	
28	1	9	3	4	1	2	-600	1	4	2	1	4	939	1	
28	1	10	3	4	1	2	-600	1	3	2	0	3	984	1	
28	1	11	3	4	1	2	-600	1	4	2	1	4	775	1	
28	1	12	3	4	1	2	-600	1	1	1	0	1	640	1	
28	1	13	3	4	1	2	-600	1	4	3	0	4	613	1	
28	1	14	3	4	1	2	-600	1	3	2	0	3	556	1	
28	1	15	3	4	1	2	-600	1	3	1	1	3	755	1	
28	1	16	3	4	1	2	-600	1	2	4	1	2	715	1	
28	1	17	3	4	1	2	-600	1	1	4	0	1	840	1	
28	1	18	3	4	1	2	-600	1	3	1	1	3	684	1	
28	1	19	3	4	1	2	-600	1	4	2	1	4	501	1	
28	1	20	3	4	1	2	-600	1	3	1	1	3	460	1	
28	2	1	3	4	1	2	-600	1	3	1	1	3	511	1	
28	2	2	3	4	1	2	-600	1	4	2	1	4	439	1	
28	2	3	3	4	1	2	-600	1	2	4	1	2	670	1	
28	2	4	3	4	1	2	-600	1	1	3	1	1	518	1	
28	2	5	3	4	1	2	-600	1	1	1	0	1	541	1	
28	2	6	3	4	1	2	-600	1	1	3	1	1	438	1	
28	2	7	3	4	1	2	-600	1	3	1	1	3	413	1	
28	2	8	3	4	1	2	-600	1	3	1	1	3	469	1	
28	2	9	3	4	1	2	-600	1	2	4	1	3	397	0	
28	2	10	3	4	1	2	-600	1	4	2	1	4	517	1	
28	2	11	3	4	1	2	-600	1	1	3	1	1	380	1	
28	2	12	3	4	1	2	-600	1	4	2	1	4	563	1	
28	2	13	3	4	1	2	-600	1	2	4	1	2	297	1	
28	2	14	3	4	1	2	-600	1	3	4	0	3	406	1	
28	2	15	3	4	1	2	-600	1	4	3	0	1	382	0	
28	2	16	3	4	1	2	-600	1	3	1	1	3	533	1	
28	2	17	3	4	1	2	-600	1	4	2	1	4	526	1	
28	2	18	3	4	1	2	-600	1	3	1	1	3	421	1	
28	2	19	3	4	1	2	-600	1	3	1	1	3	446	1	
28	2	20	3	4	1	2	-600	1	3	1	1	3	406	1	
28	3	1	3	4	1	2	-600	1	3	3	0	3	441	1	
28	3	2	3	4	1	2	-600	1	3	1	1	3	464	1	
28	3	3	3	4	1	2	-600	1	4	2	1	4	472	1	
28	3	4	3	4	1	2	-600	1	1	3	1	1	511	1	
28	3	5	3	4	1	2	-600	1	4	2	1	4	823	1	
28	3	6	3	4	1	2	-600	1	3	1	1	3	398	1	
28	3	7	3	4	1	2	-600	1	3	1	1	3	487	1	
28	3	8	3	4	1	2	-600	1	3	1	1	3	383	1	
28	3	9	3	4	1	2	-600	1	2	4	1	2	648	1	
28	3	10	3	4	1	2	-600	1	2	4	1	2	656	1	
28	3	11	3	4	1	2	-600	1	2	4	1	2	441	1	
28	3	12	3	4	1	2	-600	1	1	3	1	1	497	1	
28	3	13	3	4	1	2	-600	1	2	4	1	2	504	1	
28	3	14	3	4	1	2	-600	1	1	3	1	1	545	1	
28	3	15	3	4	1	2	-600	1	4	2	1	4	424	1	
28	3	16	3	4	1	2	-600	1	3	1	1	3	367	1	
28	3	17	3	4	1	2	-600	1	2	4	1	2	519	1	
28	3	18	3	4	1	2	-600	1	4	2	1	4	528	1	
28	3	19	3	4	1	2	-600	1	1	3	1	1	503	1	
28	3	20	3	4	1	2	-600	1	2	4	1	2	398	1	
28	4	1	3	4	1	2	-600	1	4	2	1	4	592	1	
28	4	2	3	4	1	2	-600	1	2	4	1	2	327	1	
28	4	3	3	4	1	2	-600	1	1	3	1	1	447	1	
28	4	4	3	4	1	2	-600	1	3	1	1	3	279	1	
28	4	5	3	4	1	2	-600	1	1	3	1	1	415	1	
28	4	6	3	4	1	2	-600	1	4	2	1	4	502	1	
28	4	7	3	4	1	2	-600	1	2	4	1	2	509	1	
28	4	8	3	4	1	2	-600	1	4	1	0	3	323	0	
28	4	9	3	4	1	2	-600	1	1	3	1	1	539	1	
28	4	10	3	4	1	2	-600	1	1	3	1	1	515	1	
28	4	11	3	4	1	2	-600	1	3	1	1	3	426	1	
28	4	12	3	4	1	2	-600	1	1	3	1	1	434	1	
28	4	13	3	4	1	2	-600	1	1	3	1	1	489	1	
28	4	14	3	4	1	2	-600	1	4	2	1	4	496	1	
28	4	15	3	4	1	2	-600	1	4	2	1	4	535	1	
28	4	16	3	4	1	2	-600	1	1	3	1	1	575	1	
28	4	17	3	4	1	2	-600	1	3	1	1	3	294	1	
28	4	18	3	4	1	2	-600	1	1	3	1	1	462	1	
28	4	19	3	4	1	2	-600	1	1	4	0	1	517	1	
28	4	20	3	4	1	2	-600	1	2	4	1	2	526	1	
28	5	1	3	4	1	2	-600	1	3	1	1	3	480	1	
28	5	2	3	4	1	2	-600	1	2	3	0	2	572	1	
28	5	3	3	4	1	2	-600	1	3	1	1	3	340	1	
