37	1	1	2	3	4	1	600	1	3	4	1	3	895	1	
37	1	2	2	3	4	1	600	1	4	2	0	4	724	1	
37	1	3	2	3	4	1	600	1	3	4	1	3	525	1	
37	1	4	2	3	4	1	600	1	2	3	1	2	886	1	
37	1	5	2	3	4	1	600	1	1	4	0	1	538	1	
37	1	6	2	3	4	1	600	1	1	2	1	1	467	1	
37	1	7	2	3	4	1	600	1	4	1	1	4	476	1	
37	1	8	2	3	4	1	600	1	3	4	1	3	340	1	
37	1	9	2	3	4	1	600	1	3	4	1	3	733	1	
37	1	10	2	3	4	1	600	1	1	2	1	1	518	1	
37	1	11	2	3	4	1	600	1	4	1	1	4	639	1	
37	1	12	2	3	4	1	600	1	2	3	1	2	967	1	
37	1	13	2	3	4	1	600	1	2	3	1	2	568	1	
37	1	14	2	3	4	1	600	1	4	1	1	4	1121	1	
37	1	15	2	3	4	1	600	1	2	3	1	2	813	1	
37	1	16	2	3	4	1	600	1	1	3	0	1	482	1	
37	1	17	2	3	4	1	600	1	4	1	1	4	571	1	
37	1	18	2	3	4	1	600	1	4	1	1	4	467	1	
37	1	19	2	3	4	1	600	1	1	2	1	1	636	1	
37	1	20	2	3	4	1	600	1	2	3	1	2	420	1	
37	2	1	2	3	4	1	600	1	2	3	1	2	832	1	
37	2	2	2	3	4	1	600	1	1	2	1	1	537	1	
37	2	3	2	3	4	1	600	1	4	1	1	4	577	1	
37	2	4	2	3	4	1	600	1	3	4	1	2	474	0	
37	2	5	2	3	4	1	600	1	2	3	1	2	723	1	
37	2	6	2	3	4	1	600	1	2	1	0	2	556	1	
37	2	7	2	3	4	1	600	1	1	2	1	1	501	1	
37	2	8	2	3	4	1	600	1	3	4	1	3	397	1	
37	2	9	2	3	4	1	600	1	1	2	1	1	486	1	
37	2	10	2	3	4	1	600	1	4	1	1	4	463	1	
37	2	11	2	3	4	1	600	1	2	3	1	2	728	1	
37	2	12	2	3	4	1	600	1	1	2	1	1	640	1	
37	2	13	2	3	4	1	600	1	3	4	1	3	361	1	
37	2	14	2	3	4	1	600	1	4	1	1	4	466	1	
37	2	15	2	3	4	1	600	1	1	2	1	1	538	1	
37	2	16	2	3	4	1	600	1	1	2	1	2	515	0	
37	2	17	2	3	4	1	600	1	3	4	1	3	572	1	
