9	1	1	2	1	3	4	600	1	2	1	1	2	2238	1	
9	1	2	2	1	3	4	600	1	3	3	1	3	651	1	
9	1	3	2	1	3	4	600	1	1	2	1	1	554	1	
9	1	4	2	1	3	4	600	1	3	1	0	3	648	1	
9	1	5	2	1	3	4	600	1	4	4	1	4	500	1	
9	1	6	2	1	3	4	600	1	4	3	0	4	601	1	
9	1	7	2	1	3	4	600	1	3	3	1	3	399	1	
9	1	8	2	1	3	4	600	1	1	2	1	1	378	1	
9	1	9	2	1	3	4	600	1	1	2	1	1	419	1	
9	1	10	2	1	3	4	600	1	1	2	1	1	425	1	
9	1	11	2	1	3	4	600	1	1	2	1	1	374	1	
9	1	12	2	1	3	4	600	1	4	4	1	4	495	1	
9	1	13	2	1	3	4	600	1	3	3	1	3	400	1	
9	1	14	2	1	3	4	600	1	2	2	0	2	401	1	
9	1	15	2	1	3	4	600	1	2	1	1	1	405	0	
9	1	16	2	1	3	4	600	1	2	1	1	2	579	1	
9	1	17	2	1	3	4	600	1	1	2	1	4	443	0	
9	1	18	2	1	3	4	600	1	2	1	1	2	1044	1	
9	1	19	2	1	3	4	600	1	2	1	1	2	441	1	
9	1	20	2	1	3	4	600	1	3	3	1	3	436	1	
9	2	1	2	1	3	4	600	1	3	3	1	3	455	1	
9	2	2	2	1	3	4	600	1	1	2	1	1	440	1	
9	2	3	2	1	3	4	600	1	2	1	1	2	489	1	
9	2	4	2	1	3	4	600	1	4	2	0	4	372	1	
9	2	5	2	1	3	4	600	1	3	4	0	3	297	1	
9	2	6	2	1	3	4	600	1	4	4	1	1	251	0	
9	2	7	2	1	3	4	600	1	4	1	0	4	751	1	
9	2	8	2	1	3	4	600	1	1	2	1	1	490	1	
9	2	9	2	1	3	4	600	1	3	3	1	2	342	0	
9	2	10	2	1	3	4	600	1	3	3	1	3	326	1	
9	2	11	2	1	3	4	600	1	2	4	0	1	453	0	
9	2	12	2	1	3	4	600	1	3	3	1	3	561	1	
9	2	13	2	1	3	4	600	1	1	2	1	1	431	1	
9	2	14	2	1	3	4	600	1	1	2	1	1	452	1	
9	2	15	2	1	3	4	600	1	1	2	1	1	318	1	
9	2	16	2	1	3	4	600	1	3	3	1	4	400	0	
9	2	17	2	1	3	4	600	1	4	4	1	4	451	1	
9	2	18	2	1	3	4	600	1	3	3	1	3	388	1	
9	2	19	2	1	3	4	600	1	1	2	1	1	573	1	
9	2	20	2	1	3	4	600	1	3	3	1	3	439	1	
9	3	1	2	1	3	4	600	1	3	3	1	3	384	1	
9	3	2	2	1	3	4	600	1	3	3	1	3	358	1	
