RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
18398.33498,1,600,2,1,0,3,5,1,2,4,400,250.0,train,1,E+
2302.7780056,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
3279.43897247,4,600,4,1,0,3,5,1,2,4,400,250.0,train,4,E+
2622.70402908,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
1278.50294113,1,600,2,1,0,3,5,1,2,4,400,250.0,train,1,E+
1151.21817589,0,600,1,1,0,3,5,1,2,4,400,250.0,train,0,E+
1631.0198307,4,600,4,1,0,3,5,1,2,4,400,250.0,train,4,E+
383.007049561,0,600,1,1,0,3,5,1,2,4,400,250.0,train,0,E+
399.207115173,1,600,2,1,0,3,5,1,2,4,400,250.0,train,1,E+
255.079984665,4,600,4,1,0,3,5,1,2,4,400,250.0,train,4,E+
847.012996674,1,600,2,1,0,3,5,1,2,4,400,250.0,train,1,E+
1278.97500992,4,600,4,1,0,3,5,1,2,4,400,250.0,train,4,E+
159.018039703,2,600,5,0,0,3,5,1,2,4,400,250.0,train,1,E+
1823.15897942,2,600,5,1,0,3,5,1,2,4,400,250.0,train,2,E+
159.096002579,0,600,1,1,0,3,5,1,2,4,400,250.0,train,0,E+
815.153121948,3,600,0,0,0,3,5,1,2,4,400,250.0,train,2,E+
447.572946548,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
255.020141602,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
79.2169570923,0,600,1,1,0,3,5,1,2,4,400,250.0,train,0,E+
575.135946274,0,600,1,1,0,3,5,1,2,4,400,250.0,train,0,E+
927.102088928,3,600,0,1,0,3,5,1,2,4,400,250.0,train,3,E+
447.105169296,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
1695.02496719,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
495.131969452,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
399.160146713,3,600,0,1,0,3,5,1,2,4,400,250.0,train,3,E+
141.8800354,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
334.211111069,1,600,2,0,0,3,5,1,2,4,400,250.0,train,0,E+
1183.03203583,4,600,4,0,0,3,5,1,2,4,400,250.0,train,1,E+
863.172054291,5,600,3,1,0,3,5,1,2,4,400,250.0,train,5,E+
751.999855042,2,600,5,0,0,3,5,1,2,4,400,250.0,train,1,E+
447.648048401,1,600,2,0,0,3,5,1,2,4,400,250.0,train,0,E+
