RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3547.342062,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
3354.32291031,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
1626.40810013,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
1722.6729393,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
1867.74992943,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
1194.37599182,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
1179.72898483,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
1674.32999611,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
1898.36716652,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
1450.29020309,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
1098.34003448,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
1018.27287674,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
650.353193283,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
1099.79104996,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
890.321016312,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
1306.38408661,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
1211.83204651,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
810.341119766,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
825.881004333,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
938.407897949,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
1498.37994576,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
714.296102524,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
826.994895935,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
698.330879211,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
1355.7870388,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
923.089027405,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
2106.42004013,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
1306.35595322,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
858.531951904,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
826.434135437,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
874.271154404,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
571.807861328,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
555.794000626,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
715.008020401,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
1354.39801216,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
971.67301178,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
651.777982712,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
794.364929199,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
602.355957031,5,1000,4,0,1,0,4,2,3,5,0,250.0,train,0,H+
778.37896347,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
1210.39795876,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
730.360031128,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
443.797826767,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
1163.09285164,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
811.815023422,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
746.387958527,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
571.022033691,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
890.457868576,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
826.361894608,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
842.443943024,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
570.399999619,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
731.123924255,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
682.424068451,2,1000,2,0,1,0,4,2,3,5,0,250.0,train,1,H+
1466.36295319,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
682.410955429,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
475.81911087,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
859.796047211,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
539.788007736,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
714.308023453,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
778.438091278,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
779.078960419,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
826.258182526,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
458.238840103,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
410.259962082,2,1000,2,1,1,0,4,2,3,5,0,250.0,train,2,H+
634.250879288,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
426.342010498,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
538.259029388,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
811.058044434,2,1000,2,0,1,0,4,2,3,5,0,250.0,train,1,H+
603.741884232,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
987.828969955,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
522.369861603,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
634.373188019,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
874.358177185,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
811.819076538,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
666.306018829,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
617.062091827,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
874.38583374,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
394.353866577,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
682.381868362,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
794.34800148,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
618.376016617,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
570.402860641,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
442.283153534,0,1000,0,0,1,0,4,2,3,5,0,250.0,train,3,H+
538.240909576,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
587.762832642,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
731.719017029,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
570.347070694,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
651.028871536,4,1000,3,1,1,0,4,2,3,5,0,250.0,train,4,H+
954.375982285,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
618.355035782,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
570.335865021,1,1000,1,1,1,0,4,2,3,5,0,250.0,train,1,H+
618.354797363,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
666.369915009,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
634.314060211,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
796.258926392,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
475.833177567,3,1000,5,1,1,0,4,2,3,5,0,250.0,train,3,H+
666.373968124,2,1000,2,0,1,0,4,2,3,5,0,250.0,train,1,H+
714.360952377,0,1000,0,1,1,0,4,2,3,5,0,250.0,train,0,H+
522.958040237,5,1000,4,1,1,0,4,2,3,5,0,250.0,train,5,H+
