RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3983.55603218,3,1000,5,1,0,2,4,1,3,5,0,250.0,train,3,H+
2176.03993416,4,1000,3,1,0,2,4,1,3,5,0,250.0,train,4,H+
2240.14687538,2,1000,0,1,0,2,4,1,3,5,0,250.0,train,2,H+
2608.31308365,5,1000,4,1,0,2,4,1,3,5,0,250.0,train,5,H+
1632.37810135,4,1000,3,1,0,2,4,1,3,5,0,250.0,train,4,H+
2528.24091911,0,1000,1,1,0,2,4,1,3,5,0,250.0,train,0,H+
1472.18799591,1,1000,2,1,0,2,4,1,3,5,0,250.0,train,1,H+
1216.26186371,2,1000,0,1,0,2,4,1,3,5,0,250.0,train,2,H+
1280.2271843,2,1000,0,1,0,2,4,1,3,5,0,250.0,train,2,H+
1568.23706627,3,1000,5,1,0,2,4,1,3,5,0,250.0,train,3,H+
1312.36600876,4,1000,3,1,0,2,4,1,3,5,0,250.0,train,4,H+
1183.8581562,4,1000,3,1,0,2,4,1,3,5,0,250.0,train,4,H+
959.825992584,4,1000,3,1,0,2,4,1,3,5,0,250.0,train,4,H+
1551.77998543,5,1000,4,1,0,2,4,1,3,5,0,250.0,train,5,H+
1791.85795784,0,1000,1,1,0,2,4,1,3,5,0,250.0,train,0,H+
2192.11912155,5,1000,4,1,0,2,4,1,3,5,0,250.0,train,5,H+
1153.13482285,4,1000,3,1,0,2,4,1,3,5,0,250.0,train,4,H+
1135.69903374,3,1000,5,1,0,2,4,1,3,5,0,250.0,train,3,H+
1007.63702393,5,1000,4,1,0,2,4,1,3,5,0,250.0,train,5,H+
911.684036255,5,1000,4,1,0,2,4,1,3,5,0,250.0,train,5,H+
1360.17584801,3,1000,5,1,0,2,4,1,3,5,0,250.0,train,3,H+
1087.80789375,0,1000,1,1,0,2,4,1,3,5,0,250.0,train,0,H+
1392.32492447,2,1000,0,1,0,2,4,1,3,5,0,250.0,train,2,H+
815.920829773,2,1000,0,1,0,2,4,1,3,5,0,250.0,train,2,H+
1343.71900558,1,1000,2,1,0,2,4,1,3,5,0,250.0,train,1,H+
1055.9220314,0,1000,1,1,0,2,4,1,3,5,0,250.0,train,0,H+
