RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
6878.1440258,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
2143.41592789,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
1663.11502457,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
1246.95587158,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
1183.13407898,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
863.20400238,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
1518.9909935,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
1119.10009384,4,600,5,0,2,0,1,3,4,5,400,250.0,train,3,E+
1071.23112679,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
607.197999954,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
751.578092575,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
878.700017929,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
1135.67280769,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
1822.63207436,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
1310.7919693,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
1070.73807716,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
559.256076813,4,600,5,0,2,0,1,3,4,5,400,250.0,train,2,E+
943.192005157,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
671.334028244,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
847.295999527,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
1327.2151947,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
638.200044632,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
542.187929153,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
1102.50806808,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
623.165130615,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
943.247079849,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
991.240024567,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
687.186002731,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
527.215957642,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
1711.14897728,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
751.01518631,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
831.31480217,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
479.156970978,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
639.24908638,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
1135.25605202,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
543.658971786,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
495.226860046,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
719.189167023,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
399.157047272,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
575.141906738,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
782.436132431,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
302.82998085,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
222.237110138,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
335.105895996,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
207.067966461,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
127.079963684,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
47.0359325409,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
223.529815674,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
494.885921478,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
142.935037613,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
382.340908051,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
174.300193787,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
222.270011902,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
687.269926071,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
350.634098053,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
367.558002472,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
334.745883942,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
319.607973099,1,600,3,0,2,0,1,3,4,5,400,250.0,train,2,E+
111.690044403,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
479.514837265,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
478.240013123,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
302.375078201,4,600,5,1,2,0,1,3,4,5,400,250.0,train,4,E+
318.345785141,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
222.812175751,1,600,3,1,2,0,1,3,4,5,400,250.0,train,1,E+
190.742015839,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
335.510969162,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
510.365009308,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
302.185058594,3,600,2,1,2,0,1,3,4,5,400,250.0,train,3,E+
189.37587738,5,600,4,1,2,0,1,3,4,5,400,250.0,train,5,E+
175.467967987,0,600,0,1,2,0,1,3,4,5,400,250.0,train,0,E+
367.610931396,2,600,1,1,2,0,1,3,4,5,400,250.0,train,2,E+
