RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7038.09499741,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
910.211086273,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
670.460939407,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
414.91484642,2,600,1,0,2,1,5,4,0,3,400,250.0,train,1,E+
767.503023148,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
349.637985229,5,600,3,0,2,1,5,4,0,3,400,250.0,train,4,E+
1599.06196594,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
1823.1408596,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
847.12600708,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
463.401079178,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
382.117033005,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
159.515857697,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
158.174037933,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
110.831975937,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
79.274892807,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
575.446844101,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
255.47504425,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
79.5140266418,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
191.521167755,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
31.5270423889,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
15.6548023224,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
383.461952209,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
479.569911957,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
95.6518650055,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
286.828041077,2,600,1,0,2,1,5,4,0,3,400,250.0,train,1,E+
143.066167831,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
175.476789474,1,600,0,0,2,1,5,4,0,3,400,250.0,train,0,E+
319.541931152,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
559.491872787,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
575.4570961,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
414.72697258,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
494.899988174,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
511.584997177,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
175.049066544,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
63.5530948639,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
30.2929878235,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
78.4969329834,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
606.997013092,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
190.082073212,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
207.463979721,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
302.935123444,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
430.830001831,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
174.644947052,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
351.463079453,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
94.8178768158,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
334.575176239,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
431.150913239,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
335.170030594,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
239.46595192,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
255.527973175,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
207.478046417,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
110.700845718,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
175.789833069,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
222.506046295,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
127.641916275,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
590.334177017,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
255.541086197,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
159.516096115,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
239.551067352,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
430.924892426,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
110.960006714,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
63.6658668518,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
191.524982452,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
175.622940063,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
127.644062042,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
62.4148845673,3,600,4,0,2,1,5,4,0,3,400,250.0,train,4,E+
207.397937775,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
207.617044449,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
111.152887344,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
287.49704361,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
79.6318054199,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
431.59198761,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
174.757957458,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
127.178907394,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
190.398931503,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
223.583936691,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
159.464836121,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
286.381006241,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
110.386133194,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
47.2271442413,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
47.5058555603,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
14.7531032562,4,600,2,0,2,1,5,4,0,3,400,250.0,train,3,E+
526.258945465,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
143.192052841,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
175.073862076,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
62.2680187225,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
174.190998077,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
270.338058472,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
222.684144974,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
334.563016891,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
94.3160057068,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
414.160013199,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
350.275039673,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
15.5999660492,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
111.486911774,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
78.9020061493,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
239.06493187,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
63.2839202881,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
62.7131462097,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
15.6219005585,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
143.547058105,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
159.565925598,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
78.3989429474,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
270.563840866,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
158.660888672,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
175.624847412,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
590.908050537,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
222.398042679,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
319.452047348,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
479.59280014,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
287.614107132,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
351.468086243,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
335.484027863,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
191.442012787,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
479.462862015,4,600,2,0,2,1,5,4,0,3,400,250.0,train,3,E+
335.484027863,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
237.721920013,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
478.622913361,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
111.473083496,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
190.421819687,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
111.289978027,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
143.244981766,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
238.718032837,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
78.5000324249,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
62.4179840088,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
174.085855484,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
158.189058304,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
0.0309944152832,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
94.3400859833,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
446.916818619,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
127.076864243,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
62.4120235443,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
63.6520385742,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
126.506090164,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
0.0600814819336,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
174.157857895,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
30.5638313293,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
126.631975174,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
463.459014893,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
62.7977848053,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
125.29706955,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
95.6249237061,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
223.464012146,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
159.415006638,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
79.6620845795,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
159.562110901,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
126.859903336,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
223.472118378,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
14.8429870605,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
319.060087204,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
79.6339511871,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
479.433059692,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
142.942905426,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
79.5822143555,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
415.483951569,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
79.6539783478,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
111.514806747,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
415.490865707,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
207.002878189,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
63.0700588226,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
79.6749591827,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
79.5638561249,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
31.5730571747,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
62.1008872986,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
239.491939545,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
126.368999481,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
95.7090854645,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
207.165956497,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
127.523899078,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
95.2830314636,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
95.2908992767,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
463.464975357,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
143.548965454,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
318.916797638,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
46.945810318,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
111.538887024,3,600,4,0,2,1,5,4,0,3,400,250.0,train,2,E+
206.651926041,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
62.9620552063,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
14.4810676575,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
654.582023621,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
511.157035828,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
175.544023514,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
110.513925552,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
94.7830677032,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
142.362833023,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
254.22501564,3,600,4,1,2,1,5,4,0,3,400,250.0,train,3,E+
79.6298980713,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
270.526170731,1,600,0,1,2,1,5,4,0,3,400,250.0,train,1,E+
158.529996872,2,600,1,1,2,1,5,4,0,3,400,250.0,train,2,E+
222.404003143,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
46.3228225708,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
112.038135529,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
510.205984116,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
318.112850189,0,600,5,1,2,1,5,4,0,3,400,250.0,train,0,E+
174.357891083,4,600,2,0,2,1,5,4,0,3,400,250.0,train,3,E+
14.3880844116,4,600,2,1,2,1,5,4,0,3,400,250.0,train,4,E+
174.566984177,5,600,3,1,2,1,5,4,0,3,400,250.0,train,5,E+
