RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7439.65482712,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
1040.12703896,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
1424.38006401,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
1776.30901337,3,1000,3,1,0,4,3,5,2,1,0,250.0,train,3,H-
1472.45001793,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
1248.73781204,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
1152.34494209,2,1000,5,0,0,4,3,5,2,1,0,250.0,train,1,H-
1152.32205391,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
1184.22198296,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
1264.15514946,4,1000,0,1,0,4,3,5,2,1,0,250.0,train,4,H-
1248.30102921,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
976.475000381,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
1488.44790459,3,1000,3,1,0,4,3,5,2,1,0,250.0,train,3,H-
976.281166077,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
944.41986084,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
976.29904747,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
688.195943832,3,1000,3,0,0,4,3,5,2,1,0,250.0,train,2,H-
1153.03516388,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
928.452014923,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
881.083965302,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
768.388032913,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
1312.46590614,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
864.354133606,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
816.346883774,3,1000,3,1,0,4,3,5,2,1,0,250.0,train,3,H-
912.459850311,4,1000,0,1,0,4,3,5,2,1,0,250.0,train,4,H-
848.416090012,3,1000,3,1,0,4,3,5,2,1,0,250.0,train,3,H-
848.187923431,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
800.341129303,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
1088.37890625,4,1000,0,1,0,4,3,5,2,1,0,250.0,train,4,H-
1520.51496506,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
656.374931335,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
1056.40602112,4,1000,0,1,0,4,3,5,2,1,0,250.0,train,4,H-
656.137943268,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
864.356994629,3,1000,3,0,0,4,3,5,2,1,0,250.0,train,4,H-
1120.3379631,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
1344.32005882,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
992.411136627,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
928.30991745,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
608.453989029,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
496.419906616,0,1000,1,1,0,4,3,5,2,1,0,250.0,train,0,H-
1216.41898155,1,1000,4,1,0,4,3,5,2,1,0,250.0,train,1,H-
816.383123398,3,1000,3,1,0,4,3,5,2,1,0,250.0,train,3,H-
800.398111343,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
560.153007507,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
944.478988647,3,1000,3,1,0,4,3,5,2,1,0,250.0,train,3,H-
496.433019638,5,1000,2,1,0,4,3,5,2,1,0,250.0,train,5,H-
944.556951523,2,1000,5,1,0,4,3,5,2,1,0,250.0,train,2,H-
