RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
15453.4211159,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
5439.32008743,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
576.064109802,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
720.121145248,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
832.085847855,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
544.082164764,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
480.020999908,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
688.116073608,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
784.048080444,0,1000,3,0,2,1,0,5,4,3,0,250.0,train,1,H+
864.093065262,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,1,H+
752.075195312,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
1024.75881577,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
896.103143692,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
816.045045853,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
464.214086533,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
368.217945099,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
576.208114624,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
688.040971756,3,1000,4,0,2,1,0,5,4,3,0,250.0,train,4,H+
751.679897308,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
1152.07099915,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
976.160049438,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,5,H+
640.146017075,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
976.072072983,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
816.297054291,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
640.124082565,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
496.265888214,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
736.262083054,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,1,H+
1120.16916275,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
1136.23404503,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
800.081014633,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
672.639846802,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
672.230958939,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
528.147935867,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
624.28689003,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
544.186115265,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
559.84377861,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
576.167106628,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
928.211927414,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,0,H+
528.095960617,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
688.112020493,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
528.188943863,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
719.880819321,3,1000,4,0,2,1,0,5,4,3,0,250.0,train,4,H+
512.119054794,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
448.259115219,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
671.983003616,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
768.097162247,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
688.328027725,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
720.261096954,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
928.292036057,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
703.992843628,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
592.249155045,3,1000,4,0,2,1,0,5,4,3,0,250.0,train,4,H+
560.255050659,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
463.483095169,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
592.231988907,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
560.124874115,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
544.268131256,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
416.191101074,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
448.179960251,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
336.105108261,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
544.171094894,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
752.481937408,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
623.522996902,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
848.052978516,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,1,H+
608.644008636,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
719.835042953,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
688.513994217,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
527.760028839,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
543.892860413,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
479.901075363,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
768.230199814,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
527.714014053,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
623.571872711,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
463.655948639,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
591.739177704,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
863.647222519,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
544.64507103,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,3,H+
720.180988312,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
592.200040817,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
463.646888733,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
848.212003708,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
384.207963943,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
431.985139847,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
496.140956879,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
479.772090912,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
544.451951981,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
607.789039612,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
607.517004013,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
752.262115479,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
607.743024826,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
751.723051071,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
543.75910759,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
543.802022934,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
544.672012329,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
592.167139053,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
495.428085327,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
655.94291687,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
624.159097672,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,0,H+
512.146949768,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
432.101011276,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
496.104955673,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
607.877969742,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
672.286987305,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
431.69093132,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
448.207855225,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
591.970920563,4,1000,5,0,2,1,0,5,4,3,0,250.0,train,1,H+
559.61894989,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
576.586961746,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
480.232000351,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
559.934854507,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
752.002000809,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
511.72709465,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
528.247833252,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
832.15379715,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
608.187198639,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
528.150081635,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
608.196020126,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
528.257846832,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
512.264966965,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
832.296133041,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
1168.07985306,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
527.979135513,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
639.756917953,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
415.842056274,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
544.126987457,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
480.185985565,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
528.076887131,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
448.057174683,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
848.243951797,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
432.31010437,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
656.119823456,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
592.328071594,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
591.889858246,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
448.185920715,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
543.904066086,2,1000,1,0,2,1,0,5,4,3,0,250.0,train,1,H+
463.116168976,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
591.419935226,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
591.700077057,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
639.563083649,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
527.590036392,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
1056.2980175,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
528.044939041,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
736.226081848,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
640.217065811,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
479.893922806,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
640.239953995,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
559.97800827,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
543.724060059,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
624.226808548,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
560.142993927,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
1423.84696007,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
1151.33404732,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
479.955911636,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
432.210922241,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
448.2421875,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
768.039941788,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
607.609987259,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
527.95290947,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
528.568983078,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
592.169046402,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
720.304012299,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
736.225128174,5,1000,2,0,2,1,0,5,4,3,0,250.0,train,3,H+
608.054161072,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
656.227827072,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
496.266126633,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
432.106018066,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
511.972904205,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
576.642036438,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
544.629096985,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
560.623168945,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
591.860055923,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
415.684938431,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
496.624946594,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
480.593204498,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
736.636161804,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
336.699008942,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
496.253013611,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
432.192087173,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
688.173055649,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
512.132883072,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
591.958999634,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
640.173196793,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
592.163085938,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
480.118989944,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
560.189008713,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
736.159086227,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
544.191837311,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
592.213153839,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
656.125068665,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
752.179861069,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
480.14998436,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
464.138031006,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
512.10308075,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
704.184055328,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
528.209924698,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
608.104944229,3,1000,4,1,2,1,0,5,4,3,0,250.0,train,3,H+
592.242956161,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
752.285957336,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
432.226896286,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
544.272899628,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
528.247117996,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
624.805927277,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
560.219049454,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
816.174983978,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
672.169923782,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
576.093196869,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
495.985031128,0,1000,3,1,2,1,0,5,4,3,0,250.0,train,0,H+
1216.05420113,1,1000,0,1,2,1,0,5,4,3,0,250.0,train,1,H+
591.875076294,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
656.273841858,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
576.094150543,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
720.174074173,4,1000,5,1,2,1,0,5,4,3,0,250.0,train,4,H+
592.164039612,5,1000,2,1,2,1,0,5,4,3,0,250.0,train,5,H+
640.687942505,2,1000,1,1,2,1,0,5,4,3,0,250.0,train,2,H+
