RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
11215.6159878,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
3728.15203667,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
2880.38301468,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1696.45619392,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
1536.29684448,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1568.25494766,3,1000,0,1,5,3,1,2,4,0,0,250.0,train,3,H-
1680.3958416,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
1360.29982567,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1968.36018562,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
1056.33687973,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
1360.0358963,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
1344.21801567,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1728.28006744,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
1040.42100906,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1440.42897224,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
1552.33597755,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1424.44801331,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
1216.33410454,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
1168.39003563,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
1520.3909874,3,1000,0,1,5,3,1,2,4,0,0,250.0,train,3,H-
976.195812225,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
720.286846161,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
400.343894958,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
752.430915833,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
1120.31698227,3,1000,0,1,5,3,1,2,4,0,0,250.0,train,3,H-
576.364040375,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
960.462093353,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
736.441850662,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
1344.38705444,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
784.389972687,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
416.426897049,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
1184.39412117,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1216.36414528,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
880.310058594,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
416.412830353,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
1456.37512207,2,1000,2,1,5,3,1,2,4,0,0,250.0,train,2,H-
1136.49988174,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
608.379125595,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
512.379169464,4,1000,5,1,5,3,1,2,4,0,0,250.0,train,4,H-
672.097921371,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
1120.36800385,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
736.441135406,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
400.39396286,0,1000,4,1,5,3,1,2,4,0,0,250.0,train,0,H-
592.324972153,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
512.398004532,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
624.373912811,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
431.985139847,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
432.408094406,5,1000,1,1,5,3,1,2,4,0,0,250.0,train,5,H-
576.147079468,1,1000,3,1,5,3,1,2,4,0,0,250.0,train,1,H-
