RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1166.36586189,1,600,0,1,4,1,0,2,3,5,400,250.0,train,1,E+
750.879049301,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
319.529056549,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
191.053152084,1,600,0,1,4,1,0,2,3,5,400,250.0,train,1,E+
174.563169479,1,600,0,1,4,1,0,2,3,5,400,250.0,train,1,E+
367.596149445,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
190.604925156,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
655.617952347,2,600,2,1,4,1,0,2,3,5,400,250.0,train,2,E+
46.8518733978,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
79.7111988068,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
205.879926682,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
221.728086472,2,600,2,1,4,1,0,2,3,5,400,250.0,train,2,E+
109.884023666,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
62.9088878632,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
399.49798584,4,600,1,1,4,1,0,2,3,5,400,250.0,train,4,E+
143.526077271,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
111.586093903,1,600,0,1,4,1,0,2,3,5,400,250.0,train,1,E+
174.961090088,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
238.963842392,1,600,0,1,4,1,0,2,3,5,400,250.0,train,1,E+
63.6501312256,2,600,2,1,4,1,0,2,3,5,400,250.0,train,2,E+
160.146951675,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
2366.3649559,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
910.414934158,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
62.8440380096,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
46.7262268066,4,600,1,1,4,1,0,2,3,5,400,250.0,train,4,E+
30.3990840912,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
15.2719020844,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
30.8089256287,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
158.34903717,4,600,1,1,4,1,0,2,3,5,400,250.0,train,4,E+
158.421039581,3,600,5,0,4,1,0,2,3,5,400,250.0,train,4,E+
127.43806839,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
4718.20783615,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
63.0249977112,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
62.882900238,0,600,3,1,4,1,0,2,3,5,400,250.0,train,0,E+
238.078832626,4,600,1,1,4,1,0,2,3,5,400,250.0,train,4,E+
0.0560283660889,0,600,3,0,4,1,0,2,3,5,400,250.0,train,3,E+
318.072795868,3,600,5,1,4,1,0,2,3,5,400,250.0,train,3,E+
30.611038208,5,600,4,1,4,1,0,2,3,5,400,250.0,train,5,E+
