RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7998.1200695,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
1886.84797287,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
1470.37315369,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
7230.31210899,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
1502.40087509,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
2926.68509483,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
1855.45492172,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
1423.07806015,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
943.241119385,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
1310.70303917,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
751.159906387,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
1357.57684708,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
670.279026031,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
1342.85092354,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
783.293008804,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
383.234024048,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
479.125022888,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
510.918855667,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
414.449930191,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
383.605957031,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
430.850982666,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
1007.60102272,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
511.583089828,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
1855.59892654,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
607.605218887,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
974.550008774,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
958.648920059,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
254.873037338,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
430.48620224,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
622.9159832,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
446.285009384,3,600,0,0,5,3,0,2,4,1,400,250.0,train,4,E+
302.426099777,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
287.218093872,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
430.498123169,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
239.624977112,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
287.610054016,2,600,2,0,5,3,0,2,4,1,400,250.0,train,3,E+
286.432981491,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
382.177829742,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
447.161912918,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
47.6100444794,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
350.877046585,4,600,5,0,5,3,0,2,4,1,400,250.0,train,5,E+
526.837110519,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
333.942890167,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
190.203905106,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
159.717082977,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
527.101039886,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
95.3028202057,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
126.497983932,4,600,5,0,5,3,0,2,4,1,400,250.0,train,3,E+
207.525014877,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
575.592041016,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
318.819999695,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
95.1039791107,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
95.2110290527,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
223.133802414,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
111.634969711,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
127.552986145,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
78.8631439209,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
206.425905228,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
142.416000366,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
206.772089005,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
366.182088852,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
175.618886948,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
30.1959514618,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
95.3018665314,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
30.5500030518,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
94.7449207306,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
206.232786179,4,600,5,0,5,3,0,2,4,1,400,250.0,train,3,E+
175.523042679,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
751.564025879,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
655.39598465,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
127.6679039,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
0.0519752502441,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
543.15495491,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
62.9169940948,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
511.029005051,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
350.235939026,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
238.695144653,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
415.006160736,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
479.631900787,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
31.6278934479,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
94.4378376007,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
0.0519752502441,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
319.523096085,4,600,5,0,5,3,0,2,4,1,400,250.0,train,3,E+
127.671957016,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
175.564050674,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
46.3991165161,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
31.6479206085,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
253.63612175,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
78.458070755,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
430.828094482,3,600,0,1,5,3,0,2,4,1,400,250.0,train,3,E+
350.867033005,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
207.567930222,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
462.293863297,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
494.501829147,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
62.1740818024,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
127.665996552,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
47.6469993591,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
31.6970348358,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
158.535003662,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
30.4970741272,0,600,3,1,5,3,0,2,4,1,400,250.0,train,0,E+
271.147012711,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
430.392980576,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
431.634902954,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
47.7859973907,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
79.7710418701,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
495.357036591,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
303.644895554,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
0.0519752502441,4,600,5,1,5,3,0,2,4,1,400,250.0,train,4,E+
175.55308342,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
206.4909935,5,600,1,1,5,3,0,2,4,1,400,250.0,train,5,E+
62.3731613159,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
127.369165421,2,600,2,1,5,3,0,2,4,1,400,250.0,train,2,E+
0.053882598877,1,600,4,1,5,3,0,2,4,1,400,250.0,train,1,E+
