RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
2671.76985741,5,1000,3,0,4,0,5,1,3,2,0,250.0,train,4,H+
1376.07097626,0,1000,0,1,4,0,5,1,3,2,0,250.0,train,0,H+
1136.23905182,1,1000,2,1,4,0,5,1,3,2,0,250.0,train,1,H+
1712.25190163,3,1000,5,1,4,0,5,1,3,2,0,250.0,train,3,H+
912.294149399,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
1376.20186806,0,1000,0,1,4,0,5,1,3,2,0,250.0,train,0,H+
1072.17502594,5,1000,3,1,4,0,5,1,3,2,0,250.0,train,5,H+
912.021160126,1,1000,2,1,4,0,5,1,3,2,0,250.0,train,1,H+
896.209955215,0,1000,0,1,4,0,5,1,3,2,0,250.0,train,0,H+
719.756126404,3,1000,5,0,4,0,5,1,3,2,0,250.0,train,0,H+
1040.26007652,5,1000,3,1,4,0,5,1,3,2,0,250.0,train,5,H+
848.303079605,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
912.113904953,5,1000,3,1,4,0,5,1,3,2,0,250.0,train,5,H+
1024.18422699,1,1000,2,1,4,0,5,1,3,2,0,250.0,train,1,H+
1200.36792755,4,1000,1,1,4,0,5,1,3,2,0,250.0,train,4,H+
688.348054886,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
831.759929657,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
927.939891815,1,1000,2,1,4,0,5,1,3,2,0,250.0,train,1,H+
623.492002487,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
688.068151474,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
448.248147964,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
528.034925461,0,1000,0,1,4,0,5,1,3,2,0,250.0,train,0,H+
496.048927307,5,1000,3,1,4,0,5,1,3,2,0,250.0,train,5,H+
608.116865158,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
511.807918549,0,1000,0,1,4,0,5,1,3,2,0,250.0,train,0,H+
1040.97390175,4,1000,1,1,4,0,5,1,3,2,0,250.0,train,4,H+
528.172016144,5,1000,3,1,4,0,5,1,3,2,0,250.0,train,5,H+
592.14091301,3,1000,5,0,4,0,5,1,3,2,0,250.0,train,0,H+
1087.82196045,0,1000,0,1,4,0,5,1,3,2,0,250.0,train,0,H+
2304.19301987,3,1000,5,1,4,0,5,1,3,2,0,250.0,train,3,H+
688.344955444,4,1000,1,1,4,0,5,1,3,2,0,250.0,train,4,H+
1120.17393112,5,1000,3,1,4,0,5,1,3,2,0,250.0,train,5,H+
687.839984894,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
639.940977097,2,1000,4,1,4,0,5,1,3,2,0,250.0,train,2,H+
592.113018036,1,1000,2,1,4,0,5,1,3,2,0,250.0,train,1,H+
