RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
6815.58489799,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
3504.05502319,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1840.25120735,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
3232.19108582,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
1232.2409153,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1392.20309258,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
1920.28403282,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1200.11806488,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
2032.28616714,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
1024.32394028,2,1000,5,0,0,5,4,3,2,1,0,250.0,train,1,H-
960.167169571,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
1232.22994804,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
496.370077133,4,1000,3,1,0,5,4,3,2,1,0,250.0,train,4,H-
1072.46184349,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
736.340999603,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
1376.13582611,4,1000,3,1,0,5,4,3,2,1,0,250.0,train,4,H-
1103.910923,1,1000,4,0,0,5,4,3,2,1,0,250.0,train,0,H-
384.067058563,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1568.12500954,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
992.218971252,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
800.437927246,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
1392.40598679,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1024.32608604,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
1423.86603355,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
800.551891327,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
1264.41979408,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
1424.34811592,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
752.403020859,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1200.3800869,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
1008.33201408,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
1792.47379303,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
720.421075821,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
944.221973419,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
752.477884293,3,1000,2,0,0,5,4,3,2,1,0,250.0,train,0,H-
704.326868057,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
896.281957626,4,1000,3,1,0,5,4,3,2,1,0,250.0,train,4,H-
864.486932755,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1312.29305267,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
784.491062164,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
768.473863602,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
592.913866043,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
1360.32509804,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
752.292871475,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
912.40811348,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
832.422971725,0,1000,1,1,0,5,4,3,2,1,0,250.0,train,0,H-
560.33706665,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
736.794948578,1,1000,4,1,0,5,4,3,2,1,0,250.0,train,1,H-
768.379926682,4,1000,3,1,0,5,4,3,2,1,0,250.0,train,4,H-
656.481981277,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
944.336891174,5,1000,0,1,0,5,4,3,2,1,0,250.0,train,5,H-
992.487192154,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
544.183969498,2,1000,5,1,0,5,4,3,2,1,0,250.0,train,2,H-
752.14600563,4,1000,3,1,0,5,4,3,2,1,0,250.0,train,4,H-
623.827934265,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
687.775850296,4,1000,3,1,0,5,4,3,2,1,0,250.0,train,4,H-
831.995010376,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
720.461845398,3,1000,2,1,0,5,4,3,2,1,0,250.0,train,3,H-
