RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7952.22401619,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
2176.29909515,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
2032.65309334,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
1648.41294289,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
1312.32404709,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
848.080158234,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
1343.8680172,5,1000,5,1,3,1,2,0,5,4,0,250.0,train,5,H-
1326.57194138,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
1312.19911575,5,1000,5,1,3,1,2,0,5,4,0,250.0,train,5,H-
1280.70402145,5,1000,5,1,3,1,2,0,5,4,0,250.0,train,5,H-
816.28704071,5,1000,5,1,3,1,2,0,5,4,0,250.0,train,5,H-
1488.54398727,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
1680.10497093,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
3040.40789604,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
672.4588871,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
736.50598526,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
1120.44095993,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
672.430992126,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
1472.45001793,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
768.391132355,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
976.327180862,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
1360.22996902,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
688.373804092,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
1104.48408127,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
720.643997192,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
864.536046982,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
592.459917068,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
1248.34394455,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
640.465974808,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
1392.4369812,5,1000,5,1,3,1,2,0,5,4,0,250.0,train,5,H-
1376.42097473,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
592.483997345,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
912.520885468,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
704.202890396,5,1000,5,0,3,1,2,0,5,4,0,250.0,train,1,H-
912.532806396,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
1408.45584869,5,1000,5,0,3,1,2,0,5,4,0,250.0,train,4,H-
624.070167542,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
960.793018341,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
2368.22104454,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
640.160799026,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
576.284170151,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
687.638998032,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
624.221086502,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
1232.35797882,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
976.181030273,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
784.890890121,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
944.941043854,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
800.948143005,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
992.994785309,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
879.917860031,5,1000,5,1,3,1,2,0,5,4,0,250.0,train,5,H-
768.059015274,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
784.310102463,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
560.575008392,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
496.515989304,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
1024.57213402,3,1000,1,0,3,1,2,0,5,4,0,250.0,train,4,H-
1392.06600189,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
912.209033966,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
864.190101624,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
512.56608963,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
768.399953842,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
608.372211456,5,1000,5,0,3,1,2,0,5,4,0,250.0,train,2,H-
992.352962494,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
640.061855316,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
896.571874619,4,1000,4,1,3,1,2,0,5,4,0,250.0,train,4,H-
496.35887146,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
800.520896912,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
528.461933136,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
576.220989227,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
832.826137543,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
640.367984772,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
576.521873474,2,1000,3,1,3,1,2,0,5,4,0,250.0,train,2,H-
672.550916672,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
480.673074722,3,1000,1,1,3,1,2,0,5,4,0,250.0,train,3,H-
688.425064087,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
544.138908386,0,1000,2,1,3,1,2,0,5,4,0,250.0,train,0,H-
737.008094788,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
592.834949493,1,1000,0,1,3,1,2,0,5,4,0,250.0,train,1,H-
