RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
9583.28986168,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
2655.9650898,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
2112.08701134,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1376.09291077,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1440.09304047,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1487.65492439,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
1936.20681763,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1424.01194572,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
1152.3001194,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1120.36299706,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1584.28215981,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1184.19790268,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1024.50585365,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1776.252985,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
2064.30196762,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1216.36104584,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1440.26899338,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1136.54994965,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
896.276950836,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
1264.27698135,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1024.43194389,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1984.51209068,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
976.7100811,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
896.297931671,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
864.379167557,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1664.67380524,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1632.28607178,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
672.40190506,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
831.943035126,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1440.38796425,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
736.315011978,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
816.236019135,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
640.417814255,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1456.93492889,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
832.379102707,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
592.400789261,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
768.481969833,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1728.40213776,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
768.044948578,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
512.517929077,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1056.54907227,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
1056.59198761,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
880.520105362,2,1000,5,0,5,3,4,1,2,0,0,250.0,train,3,H+
640.314102173,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
576.643943787,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
928.400039673,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
1552.35004425,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1104.47788239,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
1152.37092972,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
720.489025116,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
2320.34182549,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1168.40791702,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
928.472042084,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1072.7789402,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
832.446098328,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1392.28200912,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
960.066080093,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
912.398099899,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
640.332937241,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
736.28616333,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1104.39705849,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
592.470169067,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1056.36000633,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
544.392824173,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
544.43192482,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
656.387090683,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1040.50207138,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
944.401979446,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
880.49197197,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1120.37396431,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
784.898996353,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
800.493001938,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
544.432878494,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
912.38117218,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1072.55196571,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
976.332902908,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
496.299982071,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
768.356084824,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1216.35699272,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
1200.53195953,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1072.44300842,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1024.36709404,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
672.414064407,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
688.479185104,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
576.373815536,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1072.36099243,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
656.401872635,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
480.3211689,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
960.3099823,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
912.622928619,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
560.461997986,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
768.284082413,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
976.486206055,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
528.401136398,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
608.352184296,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1040.3649807,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1168.35379601,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
1936.27095222,4,1000,3,0,5,3,4,1,2,0,0,250.0,train,5,H+
944.285869598,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
848.009824753,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1248.44503403,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
848.335027695,1,1000,2,1,5,3,4,1,2,0,0,250.0,train,1,H+
528.40590477,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
1392.46201515,4,1000,3,1,5,3,4,1,2,0,0,250.0,train,4,H+
832.762002945,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
512.400150299,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
624.366998672,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
1568.43209267,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
832.332849503,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
432.392120361,5,1000,1,1,5,3,4,1,2,0,0,250.0,train,5,H+
800.096988678,2,1000,5,1,5,3,4,1,2,0,0,250.0,train,2,H+
1072.53599167,3,1000,0,1,5,3,4,1,2,0,0,250.0,train,3,H+
687.793016434,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
496.953010559,0,1000,4,1,5,3,4,1,2,0,0,250.0,train,0,H+
