RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
18440.9530163,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
1400.9912014,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
1399.81198311,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
919.672966003,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
1239.84408379,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
791.953086853,4,600,2,0,0,5,3,4,1,2,400,250.0,train,5,E-
1177.27303505,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
679.847002029,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
871.683120728,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
759.827136993,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
857.278108597,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
1417.10305214,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
1384.5539093,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
1047.75381088,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
871.737003326,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
1399.54900742,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
889.240980148,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
665.11797905,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
1161.206007,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
823.749065399,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
999.758005142,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
551.681995392,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
791.659116745,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
727.793931961,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
311.810970306,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
919.908046722,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
663.865089417,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
999.833106995,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
840.694904327,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
584.089994431,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
935.961961746,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
584.013938904,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
185.203075409,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
503.753900528,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
567.743062973,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
808.073043823,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
663.704872131,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
329.168081284,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
153.211116791,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
679.709911346,2,600,4,0,0,5,3,4,1,2,400,250.0,train,1,E-
727.72693634,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
1575.81305504,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
1047.74808884,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
663.676023483,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
647.869110107,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
1127.78496742,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
313.248872757,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
25.1970291138,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
281.227111816,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
905.205965042,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
935.86397171,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
679.770946503,4,600,2,0,0,5,3,4,1,2,400,250.0,train,5,E-
903.860092163,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
615.897893906,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
903.851985931,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
71.7439651489,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
471.665859222,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
759.814977646,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
569.091081619,3,600,3,0,0,5,3,4,1,2,400,250.0,train,4,E-
792.026042938,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
441.339969635,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
775.851011276,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
743.834972382,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
199.739933014,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
905.310153961,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
263.77415657,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
631.672143936,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
55.675983429,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
471.64106369,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
759.667873383,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
936.583995819,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
583.717107773,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
1049.37601089,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
601.728916168,1,600,5,0,0,5,3,4,1,2,400,250.0,train,0,E-
601.256847382,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
247.772932053,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
329.299211502,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
279.79016304,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
551.80811882,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
39.7119522095,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
825.112104416,1,600,5,0,0,5,3,4,1,2,400,250.0,train,0,E-
921.111822128,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
1175.95100403,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
905.148029327,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
519.834041595,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
839.730978012,4,600,2,0,0,5,3,4,1,2,400,250.0,train,5,E-
775.949001312,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
759.988069534,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
103.941917419,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
921.329021454,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
374.439001083,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
1257.31492043,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
231.952905655,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
535.746097565,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
473.320960999,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
631.818056107,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
631.78396225,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
104.72202301,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
473.219871521,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
169.192075729,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
457.244157791,2,600,4,0,0,5,3,4,1,2,400,250.0,train,1,E-
711.702108383,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
247.72810936,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
1865.4460907,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
903.513908386,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
39.6289825439,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
967.834949493,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
921.277999878,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
23.7238407135,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
25.1898765564,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
1049.22914505,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
1032.46593475,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
151.893138885,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
823.92001152,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
519.882917404,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
519.98591423,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
1143.92781258,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
711.848020554,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
281.121015549,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
519.96088028,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
599.967002869,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
583.984136581,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
776.05509758,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
487.929821014,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
249.215126038,2,600,4,0,0,5,3,4,1,2,400,250.0,train,1,E-
167.67001152,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
487.730979919,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
471.844911575,4,600,2,0,0,5,3,4,1,2,400,250.0,train,5,E-
199.730873108,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
343.641996384,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
504.754066467,1,600,5,0,0,5,3,4,1,2,400,250.0,train,0,E-
1337.25094795,4,600,2,1,0,5,3,4,1,2,400,250.0,train,4,E-
311.84720993,2,600,4,0,0,5,3,4,1,2,400,250.0,train,1,E-
311.677932739,0,600,1,1,0,5,3,4,1,2,400,250.0,train,0,E-
887.658119202,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
409.348964691,1,600,5,0,0,5,3,4,1,2,400,250.0,train,0,E-
727.728128433,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
199.916124344,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
505.281209946,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
119.856119156,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
345.246076584,4,600,2,0,0,5,3,4,1,2,400,250.0,train,5,E-
201.213121414,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
279.647111893,5,600,0,1,0,5,3,4,1,2,400,250.0,train,5,E-
409.054040909,2,600,4,0,0,5,3,4,1,2,400,250.0,train,1,E-
887.892007828,3,600,3,1,0,5,3,4,1,2,400,250.0,train,3,E-
519.859075546,4,600,2,0,0,5,3,4,1,2,400,250.0,train,5,E-
887.845039368,2,600,4,1,0,5,3,4,1,2,400,250.0,train,2,E-
455.906867981,1,600,5,1,0,5,3,4,1,2,400,250.0,train,1,E-
