RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3887.69888878,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
1679.9352169,2,1000,5,1,4,5,0,3,2,1,0,250.0,train,2,H+
1328.19008827,0,1000,3,1,4,5,0,3,2,1,0,250.0,train,0,H+
992.486000061,2,1000,5,1,4,5,0,3,2,1,0,250.0,train,2,H+
656.311035156,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
672.405004501,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
720.187902451,2,1000,5,1,4,5,0,3,2,1,0,250.0,train,2,H+
928.138971329,4,1000,1,1,4,5,0,3,2,1,0,250.0,train,4,H+
768.224000931,2,1000,5,1,4,5,0,3,2,1,0,250.0,train,2,H+
1120.14889717,0,1000,3,1,4,5,0,3,2,1,0,250.0,train,0,H+
943.819046021,4,1000,1,1,4,5,0,3,2,1,0,250.0,train,4,H+
656.213998795,2,1000,5,1,4,5,0,3,2,1,0,250.0,train,2,H+
944.34094429,1,1000,4,1,4,5,0,3,2,1,0,250.0,train,1,H+
960.237979889,4,1000,1,1,4,5,0,3,2,1,0,250.0,train,4,H+
528.845071793,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
815.853118896,5,1000,0,1,4,5,0,3,2,1,0,250.0,train,5,H+
1023.91791344,4,1000,1,1,4,5,0,3,2,1,0,250.0,train,4,H+
768.330097198,0,1000,3,1,4,5,0,3,2,1,0,250.0,train,0,H+
768.201112747,1,1000,4,1,4,5,0,3,2,1,0,250.0,train,1,H+
624.157905579,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
448.350906372,0,1000,3,1,4,5,0,3,2,1,0,250.0,train,0,H+
880.18488884,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
480.164051056,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
431.939840317,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
656.293869019,2,1000,5,1,4,5,0,3,2,1,0,250.0,train,2,H+
1504.23789024,5,1000,0,1,4,5,0,3,2,1,0,250.0,train,5,H+
432.178020477,5,1000,0,1,4,5,0,3,2,1,0,250.0,train,5,H+
480.178833008,3,1000,2,1,4,5,0,3,2,1,0,250.0,train,3,H+
