RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
8143.61000061,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
1536.15617752,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
704.272985458,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
560.3120327,1,1000,4,0,3,0,2,5,4,1,0,250.0,train,3,H-
1632.3928833,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
912.258863449,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
1216.36891365,1,1000,4,1,3,0,2,5,4,1,0,250.0,train,1,H-
1456.41303062,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
1264.21809196,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
1840.31796455,4,1000,5,1,3,0,2,5,4,1,0,250.0,train,4,H-
800.282001495,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
1152.40192413,5,1000,2,1,3,0,2,5,4,1,0,250.0,train,5,H-
1520.31493187,1,1000,4,1,3,0,2,5,4,1,0,250.0,train,1,H-
1088.43398094,4,1000,5,0,3,0,2,5,4,1,0,250.0,train,5,H-
944.343090057,5,1000,2,1,3,0,2,5,4,1,0,250.0,train,5,H-
1424.3118763,4,1000,5,1,3,0,2,5,4,1,0,250.0,train,4,H-
1248.09598923,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
800.399065018,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
544.346094131,4,1000,5,0,3,0,2,5,4,1,0,250.0,train,2,H-
1632.25197792,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
1168.24316978,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
1584.30504799,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
1679.93021011,1,1000,4,1,3,0,2,5,4,1,0,250.0,train,1,H-
912.321090698,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
1520.31111717,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
1280.20620346,1,1000,4,1,3,0,2,5,4,1,0,250.0,train,1,H-
1184.36598778,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
992.467880249,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
976.014852524,4,1000,5,0,3,0,2,5,4,1,0,250.0,train,0,H-
944.373846054,4,1000,5,1,3,0,2,5,4,1,0,250.0,train,4,H-
2032.30381012,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
992.295026779,5,1000,2,1,3,0,2,5,4,1,0,250.0,train,5,H-
944.36788559,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
1104.29883003,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
672.323226929,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
1296.43511772,1,1000,4,1,3,0,2,5,4,1,0,250.0,train,1,H-
1424.23391342,4,1000,5,0,3,0,2,5,4,1,0,250.0,train,5,H-
736.372947693,4,1000,5,0,3,0,2,5,4,1,0,250.0,train,5,H-
1056.23078346,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
1088.4180069,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
832.34000206,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
1536.18884087,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
928.242921829,2,1000,3,1,3,0,2,5,4,1,0,250.0,train,2,H-
1360.2540493,0,1000,0,1,3,0,2,5,4,1,0,250.0,train,0,H-
736.324071884,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
784.245967865,4,1000,5,1,3,0,2,5,4,1,0,250.0,train,4,H-
720.190048218,4,1000,5,1,3,0,2,5,4,1,0,250.0,train,4,H-
576.410055161,3,1000,1,1,3,0,2,5,4,1,0,250.0,train,3,H-
608.288049698,4,1000,5,1,3,0,2,5,4,1,0,250.0,train,4,H-
