RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
5801.73301697,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
3131.71195984,1,1000,1,1,1,2,4,0,5,3,0,250.0,train,1,H+
1466.29095078,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
1290.21787643,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
2282.36198425,1,1000,1,1,1,2,4,0,5,3,0,250.0,train,1,H+
2362.35785484,2,1000,0,1,1,2,4,0,5,3,0,250.0,train,2,H+
1051.77116394,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
1019.135952,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
1019.68884468,3,1000,4,1,1,2,4,0,5,3,0,250.0,train,3,H+
938.395023346,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
1259.73391533,5,1000,5,1,1,2,4,0,5,3,0,250.0,train,5,H+
1035.19487381,3,1000,4,1,1,2,4,0,5,3,0,250.0,train,3,H+
954.337120056,5,1000,5,1,1,2,4,0,5,3,0,250.0,train,5,H+
747.781991959,5,1000,5,1,1,2,4,0,5,3,0,250.0,train,5,H+
987.411975861,3,1000,4,1,1,2,4,0,5,3,0,250.0,train,3,H+
618.305921555,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
890.331983566,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
650.291204453,5,1000,5,1,1,2,4,0,5,3,0,250.0,train,5,H+
795.739173889,3,1000,4,1,1,2,4,0,5,3,0,250.0,train,3,H+
907.779932022,1,1000,1,1,1,2,4,0,5,3,0,250.0,train,1,H+
715.761899948,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
714.278936386,1,1000,1,0,1,2,4,0,5,3,0,250.0,train,0,H+
1178.13897133,2,1000,0,1,1,2,4,0,5,3,0,250.0,train,2,H+
857.792139053,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
714.241027832,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
810.492038727,5,1000,5,1,1,2,4,0,5,3,0,250.0,train,5,H+
699.699878693,4,1000,3,0,1,2,4,0,5,3,0,250.0,train,5,H+
746.288061142,5,1000,5,1,1,2,4,0,5,3,0,250.0,train,5,H+
603.759050369,4,1000,3,0,1,2,4,0,5,3,0,250.0,train,5,H+
1594.43187714,2,1000,0,1,1,2,4,0,5,3,0,250.0,train,2,H+
858.303070068,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
890.299081802,1,1000,1,1,1,2,4,0,5,3,0,250.0,train,1,H+
826.319217682,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
810.389995575,4,1000,3,1,1,2,4,0,5,3,0,250.0,train,4,H+
906.352043152,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
698.341846466,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
682.358980179,0,1000,2,1,1,2,4,0,5,3,0,250.0,train,0,H+
