RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
11079.4529915,3,600,3,1,5,1,3,2,0,4,400,250.0,train,3,E+
1959.85889435,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
391.91198349,3,600,3,1,5,1,3,2,0,4,400,250.0,train,3,E+
696.51389122,1,600,0,1,5,1,3,2,0,4,400,250.0,train,1,E+
183.593034744,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
1383.78405571,1,600,0,0,5,1,3,2,0,4,400,250.0,train,0,E+
727.751970291,2,600,2,1,5,1,3,2,0,4,400,250.0,train,2,E+
248.652935028,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
265.131950378,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
1143.7060833,1,600,0,1,5,1,3,2,0,4,400,250.0,train,1,E+
1383.79502296,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
232.506990433,2,600,2,0,5,1,3,2,0,4,400,250.0,train,4,E+
407.660961151,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
537.124872208,4,600,4,0,5,1,3,2,0,4,400,250.0,train,5,E+
1079.79393005,3,600,3,1,5,1,3,2,0,4,400,250.0,train,3,E+
264.286994934,3,600,3,1,5,1,3,2,0,4,400,250.0,train,3,E+
231.729030609,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
599.606990814,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
281.091928482,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
119.791030884,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
151.795148849,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
135.832071304,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
439.823150635,4,600,4,1,5,1,3,2,0,4,400,250.0,train,4,E+
71.7849731445,4,600,4,1,5,1,3,2,0,4,400,250.0,train,4,E+
71.8379020691,0,600,5,0,5,1,3,2,0,4,400,250.0,train,3,E+
423.910856247,2,600,2,0,5,1,3,2,0,4,400,250.0,train,1,E+
215.893030167,1,600,0,1,5,1,3,2,0,4,400,250.0,train,1,E+
649.152994156,3,600,3,1,5,1,3,2,0,4,400,250.0,train,3,E+
295.706987381,4,600,4,0,5,1,3,2,0,4,400,250.0,train,5,E+
393.099784851,4,600,4,1,5,1,3,2,0,4,400,250.0,train,4,E+
103.761911392,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
71.6910362244,5,600,1,1,5,1,3,2,0,4,400,250.0,train,5,E+
359.758853912,1,600,0,0,5,1,3,2,0,4,400,250.0,train,0,E+
327.702045441,1,600,0,1,5,1,3,2,0,4,400,250.0,train,1,E+
311.632871628,2,600,2,1,5,1,3,2,0,4,400,250.0,train,2,E+
23.6909389496,3,600,3,1,5,1,3,2,0,4,400,250.0,train,3,E+
359.6971035,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
247.637033463,1,600,0,1,5,1,3,2,0,4,400,250.0,train,1,E+
57.3329925537,2,600,2,1,5,1,3,2,0,4,400,250.0,train,2,E+
167.742967606,0,600,5,1,5,1,3,2,0,4,400,250.0,train,0,E+
