RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
12266.1499977,3,1000,2,1,5,1,2,3,0,4,0,250.0,train,3,H+
5306.19812012,2,1000,3,1,5,1,2,3,0,4,0,250.0,train,2,H+
5819.12708282,2,1000,3,1,5,1,2,3,0,4,0,250.0,train,2,H+
3098.36483002,1,1000,0,1,5,1,2,3,0,4,0,250.0,train,1,H+
2298.47002029,4,1000,4,1,5,1,2,3,0,4,0,250.0,train,4,H+
1802.43515968,4,1000,4,1,5,1,2,3,0,4,0,250.0,train,4,H+
2426.47099495,5,1000,1,1,5,1,2,3,0,4,0,250.0,train,5,H+
2570.45292854,2,1000,3,1,5,1,2,3,0,4,0,250.0,train,2,H+
2554.43096161,2,1000,3,1,5,1,2,3,0,4,0,250.0,train,2,H+
1834.43593979,4,1000,4,1,5,1,2,3,0,4,0,250.0,train,4,H+
2634.45091248,1,1000,0,1,5,1,2,3,0,4,0,250.0,train,1,H+
2282.54699707,1,1000,0,1,5,1,2,3,0,4,0,250.0,train,1,H+
1306.35499954,2,1000,3,1,5,1,2,3,0,4,0,250.0,train,2,H+
1163.78092766,3,1000,2,1,5,1,2,3,0,4,0,250.0,train,3,H+
2090.24500847,0,1000,5,1,5,1,2,3,0,4,0,250.0,train,0,H+
1018.26310158,2,1000,3,1,5,1,2,3,0,4,0,250.0,train,2,H+
618.28494072,3,1000,2,1,5,1,2,3,0,4,0,250.0,train,3,H+
682.34705925,4,1000,4,1,5,1,2,3,0,4,0,250.0,train,4,H+
2187.11090088,0,1000,5,1,5,1,2,3,0,4,0,250.0,train,0,H+
1098.99997711,5,1000,1,1,5,1,2,3,0,4,0,250.0,train,5,H+
986.373901367,5,1000,1,1,5,1,2,3,0,4,0,250.0,train,5,H+
1114.34602737,1,1000,0,1,5,1,2,3,0,4,0,250.0,train,1,H+
1355.02505302,1,1000,0,1,5,1,2,3,0,4,0,250.0,train,1,H+
1115.82303047,2,1000,3,0,5,1,2,3,0,4,0,250.0,train,1,H+
1578.45902443,1,1000,0,0,5,1,2,3,0,4,0,250.0,train,0,H+
986.351013184,3,1000,2,1,5,1,2,3,0,4,0,250.0,train,3,H+
