RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
969.761133194,0,1000,4,1,2,4,5,1,3,0,0,250.0,train,0,M
907.773017883,5,1000,3,1,2,4,5,1,3,0,0,250.0,train,5,M
1082.46684074,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
603.991985321,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
922.380924225,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
571.984052658,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
664.342164993,5,1000,3,1,2,4,5,1,3,0,0,250.0,train,5,M
571.836948395,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
747.687101364,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
601.737976074,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
410.32910347,0,1000,4,1,2,4,5,1,3,0,0,250.0,train,0,M
634.402990341,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
539.147138596,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
537.892818451,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
490.36192894,3,1000,5,0,2,4,5,1,3,0,0,250.0,train,2,M
491.842031479,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
619.949817657,0,1000,4,1,2,4,5,1,3,0,0,250.0,train,0,M
683.936834335,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
570.513963699,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
746.534109116,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
585.860013962,5,1000,3,1,2,4,5,1,3,0,0,250.0,train,5,M
842.515230179,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
698.499202728,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
633.718967438,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
585.80994606,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
714.437007904,0,1000,4,1,2,4,5,1,3,0,0,250.0,train,0,M
762.547969818,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
507.936954498,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
378.379821777,5,1000,3,1,2,4,5,1,3,0,0,250.0,train,5,M
761.81101799,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
635.56599617,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
490.364074707,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
410.435914993,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
410.479068756,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
667.731046677,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
410.397052765,3,1000,5,0,2,4,5,1,3,0,0,250.0,train,4,M
506.478071213,5,1000,3,1,2,4,5,1,3,0,0,250.0,train,5,M
665.802001953,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
554.356098175,0,1000,4,1,2,4,5,1,3,0,0,250.0,train,0,M
539.951086044,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
650.522947311,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
635.877132416,2,1000,1,1,2,4,5,1,3,0,0,250.0,train,2,M
763.799905777,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
459.820985794,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
586.546897888,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
570.566177368,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
537.836074829,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
650.523900986,5,1000,3,1,2,4,5,1,3,0,0,250.0,train,5,M
618.506908417,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
346.519947052,4,1000,0,1,2,4,5,1,3,0,0,250.0,train,4,M
442.502975464,1,1000,2,1,2,4,5,1,3,0,0,250.0,train,1,M
410.598993301,3,1000,5,1,2,4,5,1,3,0,0,250.0,train,3,M
