RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
4694.81801987,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
4184.47303772,1,600,4,1,5,4,2,3,0,1,400,250.0,train,1,E+
10007.9669952,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
1863.69919777,0,600,5,1,5,4,2,3,0,1,400,250.0,train,0,E+
1113.2619381,0,600,5,1,5,4,2,3,0,1,400,250.0,train,0,E+
2327.49605179,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
887.815952301,0,600,5,1,5,4,2,3,0,1,400,250.0,train,0,E+
4487.93101311,5,600,1,1,5,4,2,3,0,1,400,250.0,train,5,E+
1543.84493828,5,600,1,1,5,4,2,3,0,1,400,250.0,train,5,E+
1879.90188599,1,600,4,1,5,4,2,3,0,1,400,250.0,train,1,E+
2887.94112206,3,600,2,1,5,4,2,3,0,1,400,250.0,train,3,E+
2455.99198341,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
1847.72992134,4,600,0,1,5,4,2,3,0,1,400,250.0,train,4,E+
1976.72820091,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
887.695074081,5,600,1,1,5,4,2,3,0,1,400,250.0,train,5,E+
759.761810303,3,600,2,0,5,4,2,3,0,1,400,250.0,train,4,E+
1272.65191078,5,600,1,1,5,4,2,3,0,1,400,250.0,train,5,E+
1113.7201786,1,600,4,1,5,4,2,3,0,1,400,250.0,train,1,E+
1062.66188622,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
409.346818924,3,600,2,1,5,4,2,3,0,1,400,250.0,train,3,E+
359.667062759,0,600,5,1,5,4,2,3,0,1,400,250.0,train,0,E+
1559.75604057,5,600,1,1,5,4,2,3,0,1,400,250.0,train,5,E+
345.032930374,2,600,3,0,5,4,2,3,0,1,400,250.0,train,1,E+
391.785860062,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
663.544893265,3,600,2,1,5,4,2,3,0,1,400,250.0,train,3,E+
279.790878296,0,600,5,1,5,4,2,3,0,1,400,250.0,train,0,E+
375.858068466,4,600,0,1,5,4,2,3,0,1,400,250.0,train,4,E+
71.7949867249,0,600,5,1,5,4,2,3,0,1,400,250.0,train,0,E+
535.910129547,2,600,3,1,5,4,2,3,0,1,400,250.0,train,2,E+
