RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
17546.3039875,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,H-
3546.43893242,2,1000,5,0,0,3,5,4,2,1,0,250.0,train,3,H-
2987.81514168,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
1211.75694466,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
2346.41885757,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,H-
698.296070099,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,H-
890.334129333,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,H-
250.247955322,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,H-
618.357896805,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,H-
795.001029968,1,1000,4,1,0,3,5,4,2,1,0,250.0,train,1,H-
1003.81588936,2,1000,5,1,0,3,5,4,2,1,0,250.0,train,2,H-
618.295907974,3,1000,0,1,0,3,5,4,2,1,0,250.0,train,3,H-
522.258043289,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,H-
490.41390419,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
619.24290657,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
394.968986511,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
539.649009705,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,H-
442.281007767,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,H-
571.11787796,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,H-
602.365016937,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
650.38394928,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,H-
410.373926163,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,H-
347.048044205,3,1000,0,0,0,3,5,4,2,1,0,250.0,train,5,H-
