RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
8441.98513031,4,1000,1,1,4,3,5,0,1,2,0,250.0,train,4,H+
2986.25206947,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
2170.37606239,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
1466.31097794,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
1386.31701469,4,1000,1,1,4,3,5,0,1,2,0,250.0,train,4,H+
1770.3640461,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
3707.90505409,5,1000,3,1,4,3,5,0,1,2,0,250.0,train,5,H+
1658.36596489,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
1690.41514397,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
1866.43004417,2,1000,4,1,4,3,5,0,1,2,0,250.0,train,2,H+
1370.36514282,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
1338.44995499,2,1000,4,1,4,3,5,0,1,2,0,250.0,train,2,H+
1754.322052,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
1946.4058876,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
1675.77505112,5,1000,3,1,4,3,5,0,1,2,0,250.0,train,5,H+
2170.44210434,2,1000,4,1,4,3,5,0,1,2,0,250.0,train,2,H+
1307.66797066,2,1000,4,1,4,3,5,0,1,2,0,250.0,train,2,H+
1450.3672123,4,1000,1,1,4,3,5,0,1,2,0,250.0,train,4,H+
1370.29886246,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
1498.36611748,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
1258.40592384,4,1000,1,1,4,3,5,0,1,2,0,250.0,train,4,H+
1339.04790878,5,1000,3,1,4,3,5,0,1,2,0,250.0,train,5,H+
1610.42189598,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
1163.8610363,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
1259.06682014,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
1322.35908508,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
1353.10697556,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
1306.442976,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
810.40596962,0,1000,2,1,4,3,5,0,1,2,0,250.0,train,0,H+
1194.45490837,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
970.352172852,1,1000,5,1,4,3,5,0,1,2,0,250.0,train,1,H+
1578.31597328,5,1000,3,1,4,3,5,0,1,2,0,250.0,train,5,H+
1722.48315811,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
906.465053558,3,1000,0,1,4,3,5,0,1,2,0,250.0,train,3,H+
