RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
6671.55194283,3,1000,4,1,2,5,0,4,1,3,0,250.0,train,3,H+
2079.95390892,0,1000,3,1,2,5,0,4,1,3,0,250.0,train,0,H+
2735.52322388,4,1000,2,1,2,5,0,4,1,3,0,250.0,train,4,H+
1471.59600258,4,1000,2,1,2,5,0,4,1,3,0,250.0,train,4,H+
2127.12883949,2,1000,1,1,2,5,0,4,1,3,0,250.0,train,2,H+
2175.56881905,5,1000,0,1,2,5,0,4,1,3,0,250.0,train,5,H+
1871.09088898,5,1000,0,1,2,5,0,4,1,3,0,250.0,train,5,H+
1854.86888885,2,1000,1,1,2,5,0,4,1,3,0,250.0,train,2,H+
1120.34916878,0,1000,3,1,2,5,0,4,1,3,0,250.0,train,0,H+
1024.37806129,0,1000,3,1,2,5,0,4,1,3,0,250.0,train,0,H+
2032.47308731,1,1000,5,1,2,5,0,4,1,3,0,250.0,train,1,H+
816.75696373,1,1000,5,1,2,5,0,4,1,3,0,250.0,train,1,H+
928.428173065,1,1000,5,1,2,5,0,4,1,3,0,250.0,train,1,H+
656.339168549,0,1000,3,0,2,5,0,4,1,3,0,250.0,train,1,H+
1968.24407578,3,1000,4,1,2,5,0,4,1,3,0,250.0,train,3,H+
1520.21408081,1,1000,5,1,2,5,0,4,1,3,0,250.0,train,1,H+
2688.28606606,5,1000,0,1,2,5,0,4,1,3,0,250.0,train,5,H+
960.436820984,1,1000,5,1,2,5,0,4,1,3,0,250.0,train,1,H+
992.318868637,1,1000,5,1,2,5,0,4,1,3,0,250.0,train,1,H+
1376.30796432,2,1000,1,1,2,5,0,4,1,3,0,250.0,train,2,H+
1008.39996338,2,1000,1,1,2,5,0,4,1,3,0,250.0,train,2,H+
1376.44505501,5,1000,0,1,2,5,0,4,1,3,0,250.0,train,5,H+
1728.32918167,3,1000,4,1,2,5,0,4,1,3,0,250.0,train,3,H+
960.311889648,0,1000,3,1,2,5,0,4,1,3,0,250.0,train,0,H+
960.303068161,0,1000,3,1,2,5,0,4,1,3,0,250.0,train,0,H+
1008.35800171,0,1000,3,1,2,5,0,4,1,3,0,250.0,train,0,H+
1648.3938694,3,1000,4,1,2,5,0,4,1,3,0,250.0,train,3,H+
1328.28521729,5,1000,0,1,2,5,0,4,1,3,0,250.0,train,5,H+
