RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1134.48596001,2,600,4,0,1,5,0,3,4,2,400,250.0,train,3,E+
1231.17589951,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
335.114002228,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
719.188928604,3,600,2,1,1,5,0,3,4,2,400,250.0,train,3,E+
159.319162369,2,600,4,1,1,5,0,3,4,2,400,250.0,train,2,E+
303.050041199,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
206.443071365,2,600,4,1,1,5,0,3,4,2,400,250.0,train,2,E+
479.596853256,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
63.1740093231,2,600,4,1,1,5,0,3,4,2,400,250.0,train,2,E+
111.300945282,2,600,4,1,1,5,0,3,4,2,400,250.0,train,2,E+
238.692998886,4,600,5,0,1,5,0,3,4,2,400,250.0,train,2,E+
431.575059891,1,600,1,1,1,5,0,3,4,2,400,250.0,train,1,E+
287.173986435,3,600,2,0,1,5,0,3,4,2,400,250.0,train,2,E+
351.259946823,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
223.232984543,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
286.178827286,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
335.108041763,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
303.594112396,1,600,1,0,1,5,0,3,4,2,400,250.0,train,0,E+
254.875898361,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
287.112951279,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
255.532026291,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
222.930192947,0,600,3,1,1,5,0,3,4,2,400,250.0,train,0,E+
367.583036423,1,600,1,1,1,5,0,3,4,2,400,250.0,train,1,E+
222.441911697,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
383.1179142,2,600,4,1,1,5,0,3,4,2,400,250.0,train,2,E+
670.217990875,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
222.597122192,3,600,2,1,1,5,0,3,4,2,400,250.0,train,3,E+
206.531047821,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
238.669157028,0,600,3,1,1,5,0,3,4,2,400,250.0,train,0,E+
143.677949905,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
302.348136902,1,600,1,1,1,5,0,3,4,2,400,250.0,train,1,E+
271.636009216,4,600,5,0,1,5,0,3,4,2,400,250.0,train,5,E+
399.610996246,3,600,2,1,1,5,0,3,4,2,400,250.0,train,3,E+
222.534894943,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
191.576004028,0,600,3,1,1,5,0,3,4,2,400,250.0,train,0,E+
191.598176956,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
671.638011932,3,600,2,1,1,5,0,3,4,2,400,250.0,train,3,E+
719.636201859,2,600,4,0,1,5,0,3,4,2,400,250.0,train,1,E+
143.696069717,4,600,5,1,1,5,0,3,4,2,400,250.0,train,4,E+
30.7939052582,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
127.699136734,5,600,0,1,1,5,0,3,4,2,400,250.0,train,5,E+
32.0529937744,0,600,3,0,1,5,0,3,4,2,400,250.0,train,3,E+
190.935850143,2,600,4,1,1,5,0,3,4,2,400,250.0,train,2,E+
