RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
94444.9269772,2,1000,5,1,5,3,1,4,2,0,0,250.0,train,2,M
895.529985428,2,1000,5,1,5,3,1,4,2,0,0,250.0,train,2,M
2528.12480927,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
1312.2420311,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
672.317028046,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
832.379102707,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
1376.34897232,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
944.482088089,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
1408.34498405,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
640.468120575,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
1040.51089287,1,1000,3,1,5,3,1,4,2,0,0,250.0,train,1,M
896.933078766,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
752.509117126,1,1000,3,1,5,3,1,4,2,0,0,250.0,train,1,M
1600.76618195,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
1120.63503265,1,1000,3,1,5,3,1,4,2,0,0,250.0,train,1,M
1504.44984436,4,1000,2,1,5,3,1,4,2,0,0,250.0,train,4,M
1600.45814514,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
1344.48099136,4,1000,2,1,5,3,1,4,2,0,0,250.0,train,4,M
1008.56399536,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
816.549062729,1,1000,3,1,5,3,1,4,2,0,0,250.0,train,1,M
912.490844727,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
672.487020493,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
879.968881607,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
464.459896088,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
1376.41191483,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
560.306072235,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
880.406856537,2,1000,5,1,5,3,1,4,2,0,0,250.0,train,2,M
784.570217133,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
1056.44989014,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
816.43986702,1,1000,3,1,5,3,1,4,2,0,0,250.0,train,1,M
896.540164948,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
976.019144058,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
1152.51994133,2,1000,5,1,5,3,1,4,2,0,0,250.0,train,2,M
720.56889534,2,1000,5,1,5,3,1,4,2,0,0,250.0,train,2,M
1088.43922615,4,1000,2,1,5,3,1,4,2,0,0,250.0,train,4,M
1232.51199722,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
1008.4939003,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
880.557060242,3,1000,0,1,5,3,1,4,2,0,0,250.0,train,3,M
912.623882294,2,1000,5,1,5,3,1,4,2,0,0,250.0,train,2,M
832.441806793,5,1000,1,1,5,3,1,4,2,0,0,250.0,train,5,M
960.572957993,4,1000,2,1,5,3,1,4,2,0,0,250.0,train,4,M
704.530000687,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
464.426994324,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
896.636009216,4,1000,2,1,5,3,1,4,2,0,0,250.0,train,4,M
1440.43397903,0,1000,4,1,5,3,1,4,2,0,0,250.0,train,0,M
