RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3888.05007935,3,1000,2,1,4,5,2,3,0,1,0,250.0,train,3,H-
927.974939346,3,1000,2,1,4,5,2,3,0,1,0,250.0,train,3,H-
1232.24115372,1,1000,4,1,4,5,2,3,0,1,0,250.0,train,1,H-
1072.34501839,2,1000,3,1,4,5,2,3,0,1,0,250.0,train,2,H-
656.313896179,3,1000,2,1,4,5,2,3,0,1,0,250.0,train,3,H-
1328.31478119,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
512.363195419,3,1000,2,1,4,5,2,3,0,1,0,250.0,train,3,H-
608.330011368,3,1000,2,0,4,5,2,3,0,1,0,250.0,train,4,H-
1168.3549881,2,1000,3,1,4,5,2,3,0,1,0,250.0,train,2,H-
1408.26201439,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
768.261909485,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
1104.47788239,2,1000,3,1,4,5,2,3,0,1,0,250.0,train,2,H-
1215.97194672,1,1000,4,1,4,5,2,3,0,1,0,250.0,train,1,H-
896.430015564,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
704.407930374,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
1328.42898369,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
1648.39816093,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
1296.28801346,4,1000,1,1,4,5,2,3,0,1,0,250.0,train,4,H-
672.180891037,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
768.142938614,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
512.755870819,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
576.718091965,3,1000,2,1,4,5,2,3,0,1,0,250.0,train,3,H-
800.616979599,1,1000,4,0,4,5,2,3,0,1,0,250.0,train,5,H-
895.882129669,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
768.789052963,2,1000,3,0,4,5,2,3,0,1,0,250.0,train,0,H-
751.798152924,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
928.138971329,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
880.043983459,4,1000,1,1,4,5,2,3,0,1,0,250.0,train,4,H-
687.726020813,2,1000,3,0,4,5,2,3,0,1,0,250.0,train,0,H-
1680.00817299,2,1000,3,1,4,5,2,3,0,1,0,250.0,train,2,H-
896.083116531,2,1000,3,1,4,5,2,3,0,1,0,250.0,train,2,H-
688.719034195,2,1000,3,1,4,5,2,3,0,1,0,250.0,train,2,H-
832.309007645,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
592.247009277,0,1000,5,1,4,5,2,3,0,1,0,250.0,train,0,H-
736.248970032,5,1000,0,1,4,5,2,3,0,1,0,250.0,train,5,H-
672.449111938,1,1000,4,1,4,5,2,3,0,1,0,250.0,train,1,H-
816.2150383,1,1000,4,1,4,5,2,3,0,1,0,250.0,train,1,H-
