RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
6633.3258152,2,1000,4,1,4,0,1,3,5,2,0,250.0,train,2,H-
4954.44703102,3,1000,2,1,4,0,1,3,5,2,0,250.0,train,3,H-
1547.75691032,2,1000,4,1,4,0,1,3,5,2,0,250.0,train,2,H-
1610.98694801,1,1000,3,1,4,0,1,3,5,2,0,250.0,train,1,H-
1370.41401863,0,1000,0,1,4,0,1,3,5,2,0,250.0,train,0,H-
778.273105621,0,1000,0,1,4,0,1,3,5,2,0,250.0,train,0,H-
970.370054245,1,1000,3,0,4,0,1,3,5,2,0,250.0,train,0,H-
2314.41807747,4,1000,1,1,4,0,1,3,5,2,0,250.0,train,4,H-
1163.74897957,3,1000,2,1,4,0,1,3,5,2,0,250.0,train,3,H-
1610.39495468,4,1000,1,1,4,0,1,3,5,2,0,250.0,train,4,H-
1899.05500412,5,1000,5,1,4,0,1,3,5,2,0,250.0,train,5,H-
1243.85309219,5,1000,5,1,4,0,1,3,5,2,0,250.0,train,5,H-
1819.85116005,3,1000,2,1,4,0,1,3,5,2,0,250.0,train,3,H-
1515.63191414,1,1000,3,1,4,0,1,3,5,2,0,250.0,train,1,H-
1002.30383873,0,1000,0,1,4,0,1,3,5,2,0,250.0,train,0,H-
1451.08914375,4,1000,1,1,4,0,1,3,5,2,0,250.0,train,4,H-
538.324832916,4,1000,1,1,4,0,1,3,5,2,0,250.0,train,4,H-
842.265129089,5,1000,5,1,4,0,1,3,5,2,0,250.0,train,5,H-
601.138114929,5,1000,5,1,4,0,1,3,5,2,0,250.0,train,5,H-
1307.84416199,1,1000,3,1,4,0,1,3,5,2,0,250.0,train,1,H-
1306.42795563,3,1000,2,1,4,0,1,3,5,2,0,250.0,train,3,H-
395.807981491,3,1000,2,1,4,0,1,3,5,2,0,250.0,train,3,H-
1915.79699516,2,1000,4,1,4,0,1,3,5,2,0,250.0,train,2,H-
1403.75304222,0,1000,0,1,4,0,1,3,5,2,0,250.0,train,0,H-
698.354959488,0,1000,0,1,4,0,1,3,5,2,0,250.0,train,0,H-
1162.38808632,2,1000,4,1,4,0,1,3,5,2,0,250.0,train,2,H-
2058.4051609,1,1000,3,1,4,0,1,3,5,2,0,250.0,train,1,H-
