RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
26525.9068012,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
2430.47809601,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
3710.24703979,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
3422.86705971,4,600,3,1,2,5,4,0,1,3,400,250.0,train,4,E+
1951.38096809,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
1742.841959,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
1934.13901329,4,600,3,1,2,5,4,0,1,3,400,250.0,train,4,E+
1678.42006683,4,600,3,1,2,5,4,0,1,3,400,250.0,train,4,E+
2030.94506264,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
2367.06495285,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
2095.45898438,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
238.984107971,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
367.117166519,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
446.499109268,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
606.323957443,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
207.118034363,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
303.524017334,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
399.637937546,4,600,3,0,2,5,4,0,1,3,400,250.0,train,3,E+
1023.43416214,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
366.873979568,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
15.0351524353,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
414.884090424,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
271.109104156,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
271.12698555,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
31.2328338623,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
31.1009883881,3,600,4,0,2,5,4,0,1,3,400,250.0,train,2,E+
335.473060608,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
351.468086243,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
303.400039673,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
526.71289444,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
207.221031189,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
591.048955917,4,600,3,1,2,5,4,0,1,3,400,250.0,train,4,E+
286.858081818,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
127.128124237,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
30.6510925293,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
255.127906799,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
191.095113754,2,600,1,0,2,5,4,0,1,3,400,250.0,train,1,E+
1630.16700745,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
206.042051315,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
271.526098251,2,600,1,0,2,5,4,0,1,3,400,250.0,train,1,E+
255.567073822,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
607.504844666,4,600,3,1,2,5,4,0,1,3,400,250.0,train,4,E+
559.47303772,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
446.669816971,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
286.71002388,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
686.300039291,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
510.849952698,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
270.658969879,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
0.0541210174561,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
812.976121902,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
207.622051239,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
606.359004974,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
415.56596756,4,600,3,1,2,5,4,0,1,3,400,250.0,train,4,E+
174.354076385,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
543.190956116,5,600,0,1,2,5,4,0,1,3,400,250.0,train,5,E+
511.183023453,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
143.676996231,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
159.010887146,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
254.209041595,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
382.64799118,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
62.5410079956,2,600,1,1,2,5,4,0,1,3,400,250.0,train,2,E+
159.515142441,3,600,4,1,2,5,4,0,1,3,400,250.0,train,3,E+
319.127082825,1,600,5,1,2,5,4,0,1,3,400,250.0,train,1,E+
143.187046051,0,600,2,1,2,5,4,0,1,3,400,250.0,train,0,E+
