RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3129.84609604,1,1000,3,0,0,3,1,2,5,4,0,250.0,train,0,H+
699.611902237,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
843.688964844,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
1307.08599091,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
698.281049728,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
554.380178452,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
714.349031448,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
522.406101227,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
426.369190216,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
1082.3969841,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
730.401039124,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
762.345075607,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
345.082044601,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
538.460016251,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
1339.8771286,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
986.404895782,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
362.276077271,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
394.343852997,4,1000,4,0,0,3,1,2,5,4,0,250.0,train,5,H+
939.043998718,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
651.646137238,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
618.235826492,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
554.360866547,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
666.361093521,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
1066.32113457,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
874.351978302,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
475.806951523,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
555.817127228,5,1000,5,0,0,3,1,2,5,4,0,250.0,train,1,H+
891.834974289,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
506.408929825,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
1050.44317245,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
458.413124084,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
538.995027542,3,1000,0,0,0,3,1,2,5,4,0,250.0,train,5,H+
619.812965393,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
618.366003036,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
474.378108978,2,1000,2,0,0,3,1,2,5,4,0,250.0,train,0,H+
666.285991669,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
539.793968201,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
826.270103455,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
1226.43899918,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
715.095996857,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
602.426052094,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
618.306159973,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
554.323911667,1,1000,3,0,0,3,1,2,5,4,0,250.0,train,5,H+
1082.41605759,4,1000,4,0,0,3,1,2,5,4,0,250.0,train,5,H+
666.383981705,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
1162.37998009,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
555.772066116,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
522.232055664,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
954.200029373,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
570.329904556,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
539.046049118,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
938.308000565,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
538.27381134,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
730.298995972,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
714.154005051,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
890.36488533,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
667.808771133,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
1083.11605453,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
570.332050323,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
651.832818985,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
523.777961731,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
875.813007355,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
1354.43806648,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
666.367053986,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
778.383016586,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
491.694927216,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
922.415971756,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
683.111906052,2,1000,2,0,0,3,1,2,5,4,0,250.0,train,0,H+
1435.12988091,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
634.268045425,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
698.318004608,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
1290.41314125,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
1674.37696457,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
555.770158768,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
954.353094101,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
714.385986328,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
1130.14292717,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
635.792970657,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
793.119907379,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
1099.87211227,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
586.374044418,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
682.306051254,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
939.681053162,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
907.078027725,5,1000,5,0,0,3,1,2,5,4,0,250.0,train,1,H+
570.106983185,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
732.225894928,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
1193.22013855,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
1148.43082428,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
762.362003326,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
826.418876648,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
1147.76182175,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
827.868938446,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
650.350093842,2,1000,2,0,0,3,1,2,5,4,0,250.0,train,0,H+
746.401071548,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
1034.36899185,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
571.061849594,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
522.316932678,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
1162.44006157,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
618.39389801,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
746.311903,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
794.403076172,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
762.281894684,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
779.10900116,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
570.34611702,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
539.798021317,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
699.798822403,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
474.305868149,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
379.823923111,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
522.393941879,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
731.825828552,2,1000,2,0,0,3,1,2,5,4,0,250.0,train,0,H+
555.869102478,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
586.349010468,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
571.599006653,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
474.363088608,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
1066.37120247,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
602.313041687,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
1114.4220829,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
634.335041046,3,1000,0,0,0,3,1,2,5,4,0,250.0,train,4,H+
603.758096695,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
554.381847382,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
587.819814682,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
891.638994217,4,1000,4,0,0,3,1,2,5,4,0,250.0,train,3,H+
602.397918701,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
907.092094421,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
826.377868652,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
650.270938873,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
906.376123428,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
714.361906052,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
938.389062881,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
650.371789932,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
842.441082001,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
650.416135788,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
618.423938751,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
1451.1179924,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
842.363119125,5,1000,5,0,0,3,1,2,5,4,0,250.0,train,1,H+
1355.80682755,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
667.4451828,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
874.350070953,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
746.381998062,4,1000,4,0,0,3,1,2,5,4,0,250.0,train,3,H+
1275.4778862,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
826.251029968,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
554.30316925,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
1114.34292793,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
650.267124176,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
635.026931763,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
922.291994095,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
602.376937866,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
426.856040955,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
476.686954498,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
842.526912689,3,1000,0,0,0,3,1,2,5,4,0,250.0,train,4,H+
555.850028992,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
970.377922058,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
618.438005447,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
634.296894073,5,1000,5,0,0,3,1,2,5,4,0,250.0,train,1,H+
714.393138885,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
602.354049683,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
506.367921829,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
554.96096611,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
730.326890945,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
778.398990631,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
826.406002045,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
634.330034256,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
666.217088699,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
554.360151291,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
459.022045135,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
651.775121689,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
778.424024582,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
459.846973419,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
571.040153503,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
618.316888809,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
939.133882523,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
666.360855103,3,1000,0,1,0,3,1,2,5,4,0,250.0,train,3,H+
426.363945007,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
522.405862808,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
522.37701416,2,1000,2,1,0,3,1,2,5,4,0,250.0,train,2,H+
570.370197296,1,1000,3,1,0,3,1,2,5,4,0,250.0,train,1,H+
538.438796997,0,1000,1,1,0,3,1,2,5,4,0,250.0,train,0,H+
698.325157166,5,1000,5,1,0,3,1,2,5,4,0,250.0,train,5,H+
651.793003082,4,1000,4,1,0,3,1,2,5,4,0,250.0,train,4,H+
891.950130463,3,1000,0,0,0,3,1,2,5,4,0,250.0,train,2,H+
