RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3593.78504753,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
1802.85692215,1,1000,4,1,5,4,2,3,0,1,0,250.0,train,1,H-
1226.42993927,3,1000,2,0,5,4,2,3,0,1,0,250.0,train,4,H-
1274.34492111,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
794.322013855,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
1258.28313828,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
810.297012329,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
618.271827698,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
586.199998856,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
2458.38999748,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
1530.31301498,2,1000,3,1,5,4,2,3,0,1,0,250.0,train,2,H-
746.27995491,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
3065.21892548,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
778.333902359,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
619.832992554,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
826.303958893,2,1000,3,0,5,4,2,3,0,1,0,250.0,train,1,H-
683.726072311,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
810.373067856,2,1000,3,1,5,4,2,3,0,1,0,250.0,train,2,H-
619.036912918,2,1000,3,1,5,4,2,3,0,1,0,250.0,train,2,H-
1482.40303993,4,1000,0,1,5,4,2,3,0,1,0,250.0,train,4,H-
666.35799408,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
1002.32696533,1,1000,4,1,5,4,2,3,0,1,0,250.0,train,1,H-
794.298171997,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
874.300003052,1,1000,4,1,5,4,2,3,0,1,0,250.0,train,1,H-
1147.14503288,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
1354.31289673,2,1000,3,1,5,4,2,3,0,1,0,250.0,train,2,H-
570.355176926,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
1578.40299606,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
1354.36987877,4,1000,0,1,5,4,2,3,0,1,0,250.0,train,4,H-
2090.43288231,4,1000,0,1,5,4,2,3,0,1,0,250.0,train,4,H-
970.273971558,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
1274.37710762,2,1000,3,1,5,4,2,3,0,1,0,250.0,train,2,H-
842.344045639,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
650.274038315,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
714.224815369,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
666.391134262,1,1000,4,1,5,4,2,3,0,1,0,250.0,train,1,H-
666.335105896,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
571.77400589,4,1000,0,0,5,4,2,3,0,1,0,250.0,train,0,H-
554.360151291,0,1000,5,1,5,4,2,3,0,1,0,250.0,train,0,H-
859.74407196,2,1000,3,0,5,4,2,3,0,1,0,250.0,train,1,H-
635.756969452,5,1000,1,1,5,4,2,3,0,1,0,250.0,train,5,H-
1290.44890404,4,1000,0,1,5,4,2,3,0,1,0,250.0,train,4,H-
810.374975204,1,1000,4,1,5,4,2,3,0,1,0,250.0,train,1,H-
1802.36887932,4,1000,0,1,5,4,2,3,0,1,0,250.0,train,4,H-
618.329048157,3,1000,2,1,5,4,2,3,0,1,0,250.0,train,3,H-
1114.25209045,2,1000,3,1,5,4,2,3,0,1,0,250.0,train,2,H-
