RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
9999.69220161,1,1000,0,0,2,1,5,0,3,4,0,250.0,train,3,H+
2464.10894394,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
1712.26000786,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
1392.23814011,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
1376.23405457,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
832.387924194,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
960.583209991,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
576.407909393,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
1360.50581932,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
544.403076172,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
816.511154175,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
912.405014038,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
528.784990311,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
1120.36514282,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
1072.54695892,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
896.394968033,2,1000,1,0,2,1,5,0,3,4,0,250.0,train,1,H+
1520.32995224,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
496.277093887,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
816.438913345,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
1056.48303032,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
944.509029388,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
896.375179291,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
720.822095871,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
912.50705719,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
1216.36795998,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
1104.42996025,3,1000,5,0,2,1,5,0,3,4,0,250.0,train,2,H+
832.19909668,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
1201.43198967,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
528.438091278,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
1280.14206886,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
992.366075516,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
1776.44085884,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
1088.4180069,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
687.93797493,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
1232.462883,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
1008.41403008,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
944.391965866,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
704.408168793,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
544.229984283,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
672.327041626,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
960.499048233,3,1000,5,0,2,1,5,0,3,4,0,250.0,train,4,H+
768.342018127,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
1104.49719429,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
767.879009247,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
1408.37001801,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
1056.42795563,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
896.440029144,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
720.418930054,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
864.305019379,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
576.323032379,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
560.416936874,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
912.410020828,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
751.965045929,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
736.425161362,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
800.490140915,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
624.270200729,2,1000,1,0,2,1,5,0,3,4,0,250.0,train,0,H+
896.389007568,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
608.225822449,3,1000,5,0,2,1,5,0,3,4,0,250.0,train,4,H+
815.930843353,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
1648.08011055,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
671.586990356,2,1000,1,1,2,1,5,0,3,4,0,250.0,train,2,H+
1183.92395973,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
1471.69804573,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
1136.70301437,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
624.725818634,4,1000,4,1,2,1,5,0,3,4,0,250.0,train,4,H+
512.798070908,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
736.768960953,0,1000,2,1,2,1,5,0,3,4,0,250.0,train,0,H+
64.7308826447,5,1000,3,0,2,1,5,0,3,4,0,250.0,train,0,H+
1215.69514275,3,1000,5,1,2,1,5,0,3,4,0,250.0,train,3,H+
640.853881836,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
496.778011322,5,1000,3,1,2,1,5,0,3,4,0,250.0,train,5,H+
704.756975174,1,1000,0,1,2,1,5,0,3,4,0,250.0,train,1,H+
