RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
9914.42584991,3,1000,1,1,3,4,0,5,2,1,0,250.0,train,3,H-
1467.73576736,4,1000,0,1,3,4,0,5,2,1,0,250.0,train,4,H-
890.258073807,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
1098.33788872,4,1000,0,1,3,4,0,5,2,1,0,250.0,train,4,H-
571.059942245,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
1002.25090981,1,1000,4,1,3,4,0,5,2,1,0,250.0,train,1,H-
906.248092651,2,1000,5,1,3,4,0,5,2,1,0,250.0,train,2,H-
938.179016113,3,1000,1,1,3,4,0,5,2,1,0,250.0,train,3,H-
538.27381134,5,1000,2,1,3,4,0,5,2,1,0,250.0,train,5,H-
730.28087616,4,1000,0,1,3,4,0,5,2,1,0,250.0,train,4,H-
586.338996887,3,1000,1,1,3,4,0,5,2,1,0,250.0,train,3,H-
795.885801315,1,1000,4,1,3,4,0,5,2,1,0,250.0,train,1,H-
699.877023697,4,1000,0,1,3,4,0,5,2,1,0,250.0,train,4,H-
698.301076889,1,1000,4,1,3,4,0,5,2,1,0,250.0,train,1,H-
682.34205246,2,1000,5,1,3,4,0,5,2,1,0,250.0,train,2,H-
826.312065125,4,1000,0,1,3,4,0,5,2,1,0,250.0,train,4,H-
490.244865417,5,1000,2,1,3,4,0,5,2,1,0,250.0,train,5,H-
682.286024094,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
987.905025482,3,1000,1,1,3,4,0,5,2,1,0,250.0,train,3,H-
603.850841522,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
843.156814575,2,1000,5,1,3,4,0,5,2,1,0,250.0,train,2,H-
938.291072845,5,1000,2,1,3,4,0,5,2,1,0,250.0,train,5,H-
1002.31599808,2,1000,5,1,3,4,0,5,2,1,0,250.0,train,2,H-
523.79488945,2,1000,5,1,3,4,0,5,2,1,0,250.0,train,2,H-
362.181901932,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
572.903871536,2,1000,5,1,3,4,0,5,2,1,0,250.0,train,2,H-
794.314146042,1,1000,4,1,3,4,0,5,2,1,0,250.0,train,1,H-
731.928825378,4,1000,0,1,3,4,0,5,2,1,0,250.0,train,4,H-
666.278839111,3,1000,1,1,3,4,0,5,2,1,0,250.0,train,3,H-
1099.90501404,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
570.262908936,0,1000,3,1,3,4,0,5,2,1,0,250.0,train,0,H-
