RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7866.2340641,0,1000,0,1,2,0,5,4,3,1,0,250.0,train,0,M
1338.31596375,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
746.529817581,0,1000,0,1,2,0,5,4,3,1,0,250.0,train,0,M
298.508882523,2,1000,1,0,2,0,5,4,3,1,0,250.0,train,0,M
778.298854828,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
1371.88386917,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
1035.8080864,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
730.386972427,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
666.427135468,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
474.314928055,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
602.226018906,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
570.321083069,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
378.377199173,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
699.78094101,0,1000,0,1,2,0,5,4,3,1,0,250.0,train,0,M
825.897932053,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
1035.76397896,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
714.341163635,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
1547.37591743,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
746.480941772,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
1402.51111984,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
954.442977905,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
650.461196899,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
699.818134308,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
11.9349956512,2,1000,1,0,2,0,5,4,3,1,0,250.0,train,1,M
1116.00899696,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
1082.13305473,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
1483.96110535,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
682.395219803,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
506.352186203,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
1034.53493118,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
633.983135223,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
778.524875641,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
715.945005417,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
937.993049622,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
587.935209274,0,1000,0,1,2,0,5,4,3,1,0,250.0,train,0,M
458.545923233,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
458.495140076,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
394.539117813,0,1000,0,1,2,0,5,4,3,1,0,250.0,train,0,M
538.496017456,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
682.543992996,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
475.888967514,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
570.550918579,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
922.468900681,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
490.384101868,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
394.414901733,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
538.504123688,1,1000,4,0,2,0,5,4,3,1,0,250.0,train,2,M
891.89696312,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
571.794986725,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
491.755008698,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
634.489059448,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
554.256916046,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
490.464925766,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
1162.53900528,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
603.958845139,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
730.443000793,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
603.868961334,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
475.982904434,5,1000,3,1,2,0,5,4,3,1,0,250.0,train,5,M
715.896844864,2,1000,1,1,2,0,5,4,3,1,0,250.0,train,2,M
602.550983429,3,1000,5,1,2,0,5,4,3,1,0,250.0,train,3,M
922.55282402,4,1000,2,1,2,0,5,4,3,1,0,250.0,train,4,M
634.613037109,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
457.96585083,1,1000,4,1,2,0,5,4,3,1,0,250.0,train,1,M
