RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
5150.77996254,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
848.156929016,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
592.236042023,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
463.055849075,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
608.66689682,3,1000,5,0,1,5,0,2,3,4,0,250.0,train,2,M
528.188943863,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
512.130022049,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
608.198165894,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
448.701858521,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
464.205026627,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
912.32419014,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
464.312076569,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
416.263818741,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
688.560962677,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
480.796813965,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
800.38189888,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
736.190080643,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
560.534954071,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
448.23718071,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
560.375928879,3,1000,5,0,1,5,0,2,3,4,0,250.0,train,5,M
912.272930145,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
560.387134552,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
496.526002884,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
1024.33395386,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
480.850934982,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
448.426008224,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
464.354038239,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
592.555999756,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
416.401863098,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
752.348899841,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
416.385173798,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
384.402990341,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
416.396856308,4,1000,4,0,1,5,0,2,3,4,0,250.0,train,5,M
464.313030243,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
848.284006119,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
336.782932281,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
400.29001236,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
672.341108322,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
528.520107269,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
417.100191116,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
400.757074356,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
384.770154953,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
575.50406456,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
368.278026581,2,1000,2,0,1,5,0,2,3,4,0,250.0,train,0,M
528.189182281,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
511.435985565,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
624.356031418,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
512.692928314,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
464.199066162,2,1000,2,0,1,5,0,2,3,4,0,250.0,train,1,M
576.240062714,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
480.064153671,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
480.190038681,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
431.619882584,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
383.764028549,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
447.885036469,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
399.438142776,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
431.82516098,4,1000,4,0,1,5,0,2,3,4,0,250.0,train,5,M
672.060012817,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
512.270927429,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
591.693162918,2,1000,2,1,1,5,0,2,3,4,0,250.0,train,2,M
463.593959808,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
416.033029556,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
480.734109879,1,1000,1,0,1,5,0,2,3,4,0,250.0,train,0,M
575.550079346,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
480.237960815,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
464.095115662,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
528.126001358,3,1000,5,0,1,5,0,2,3,4,0,250.0,train,4,M
608.081102371,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
480.334043503,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
464.173078537,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
736.186981201,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
448.013782501,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
464.141845703,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
928.702116013,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
896.764039993,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
464.815139771,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
528.367042542,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
575.29592514,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
464.12396431,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
656.08382225,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
448.533058167,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
352.093935013,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
816.071987152,4,1000,4,1,1,5,0,2,3,4,0,250.0,train,4,M
415.614128113,0,1000,3,1,1,5,0,2,3,4,0,250.0,train,0,M
512.247085571,5,1000,0,1,1,5,0,2,3,4,0,250.0,train,5,M
511.685848236,3,1000,5,1,1,5,0,2,3,4,0,250.0,train,3,M
416.174888611,1,1000,1,1,1,5,0,2,3,4,0,250.0,train,1,M
