RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
6191.52808189,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
4639.98198509,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1872.69592285,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
2064.2118454,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
1744.22383308,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
2272.20511436,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
2096.21906281,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
1856.38189316,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
2272.35388756,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
944.454908371,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1296.36311531,2,1000,5,0,3,1,0,4,2,5,0,250.0,train,1,H-
2016.22414589,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
2192.31009483,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1520.22790909,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1760.28990746,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1632.3621273,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
832.437992096,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
2208.26601982,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
2304.210186,4,1000,2,0,3,1,0,4,2,5,0,250.0,train,3,H-
2752.2008419,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1376.34706497,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
1280.25221825,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
928.391933441,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1120.30601501,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1792.66810417,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1568.34101677,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
1280.19690514,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1375.96487999,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
1920.1028347,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1392.30799675,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1776.37195587,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
2128.32689285,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1248.17299843,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1312.28899956,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
752.32219696,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1152.35209465,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1280.38215637,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
1840.43693542,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1344.45381165,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1184.45491791,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1232.3949337,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
944.423913956,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1024.28817749,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1072.49689102,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1232.46693611,3,1000,1,0,3,1,0,4,2,5,0,250.0,train,2,H-
1376.2960434,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1232.00798035,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1360.25691032,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
928.333044052,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1632.39097595,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
2064.26787376,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
848.356962204,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1312.46495247,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
992.483854294,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1088.48500252,5,1000,4,0,3,1,0,4,2,5,0,250.0,train,1,H-
944.467782974,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1024.39689636,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1712.45002747,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
1120.33390999,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
864.414930344,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
832.383155823,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
992.308139801,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
752.337932587,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
832.355976105,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
384.379148483,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
847.918987274,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
432.341098785,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
880.321025848,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
512.480974197,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1024.40714836,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
912.284851074,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
816.373825073,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
977.031946182,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1248.18301201,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
688.395023346,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1407.84788132,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
624.45807457,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1392.19617844,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1728.32083702,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
1456.32791519,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
592.427015305,2,1000,5,0,3,1,0,4,2,5,0,250.0,train,0,H-
624.366998672,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1152.49490738,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
1168.49589348,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1504.31585312,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1504.44197655,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
2400.30312538,2,1000,5,1,3,1,0,4,2,5,0,250.0,train,2,H-
1232.37085342,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
1296.23389244,4,1000,2,1,3,1,0,4,2,5,0,250.0,train,4,H-
1088.41705322,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1184.34309959,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
671.891927719,2,1000,5,0,3,1,0,4,2,5,0,250.0,train,0,H-
2255.85389137,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
1008.47792625,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
960.469007492,5,1000,4,1,3,1,0,4,2,5,0,250.0,train,5,H-
768.460988998,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
640.452861786,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
704.336881638,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
1680.38702011,1,1000,0,1,3,1,0,4,2,5,0,250.0,train,1,H-
608.267068863,3,1000,1,1,3,1,0,4,2,5,0,250.0,train,3,H-
592.371940613,0,1000,3,1,3,1,0,4,2,5,0,250.0,train,0,H-
