RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1417.88101196,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
634.173870087,2,1000,2,1,0,4,1,2,5,3,0,250.0,train,2,M
667.160987854,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
554.396152496,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
507.887125015,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
442.378044128,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
442.496776581,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
730.494976044,4,1000,0,0,0,4,1,2,5,3,0,250.0,train,5,M
810.410022736,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
538.492918015,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
570.527076721,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
618.469953537,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
1146.48294449,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
522.622823715,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
586.511850357,2,1000,2,1,0,4,1,2,5,3,0,250.0,train,2,M
618.400096893,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
667.063951492,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
522.38202095,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
570.30415535,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
475.261926651,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
666.417121887,2,1000,2,1,0,4,1,2,5,3,0,250.0,train,2,M
522.353887558,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
842.390775681,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
570.384979248,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
554.418087006,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
506.369829178,2,1000,2,1,0,4,1,2,5,3,0,250.0,train,2,M
522.396087646,2,1000,2,1,0,4,1,2,5,3,0,250.0,train,2,M
443.854093552,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
492.409944534,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
570.525884628,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
731.072902679,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
458.41383934,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
682.467937469,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
554.481983185,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
458.464860916,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
522.47095108,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
426.457881927,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
474.334001541,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
554.463863373,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
554.486989975,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
394.495010376,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
379.364967346,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
714.54000473,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
586.383104324,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
490.360975266,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
394.316911697,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
539.053916931,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
378.406047821,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
523.366928101,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
490.422010422,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
362.432956696,0,1000,1,1,0,4,1,2,5,3,0,250.0,train,0,M
538.361787796,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
523.388147354,5,1000,5,1,0,4,1,2,5,3,0,250.0,train,5,M
571.840047836,3,1000,4,1,0,4,1,2,5,3,0,250.0,train,3,M
586.375951767,2,1000,2,1,0,4,1,2,5,3,0,250.0,train,2,M
442.323923111,1,1000,3,1,0,4,1,2,5,3,0,250.0,train,1,M
730.396032333,4,1000,0,1,0,4,1,2,5,3,0,250.0,train,4,M
