RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
2080.02185822,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
688.205957413,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
704.414844513,3,1000,1,0,3,2,5,1,0,4,0,250.0,train,2,M
512.368917465,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
576.344013214,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
576.274871826,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
640.355825424,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
560.343027115,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
480.106830597,5,1000,3,0,3,2,5,1,0,4,0,250.0,train,3,M
848.375797272,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
528.291940689,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
528.064966202,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
496.46115303,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
416.438102722,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
720.25680542,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
528.328895569,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
657.164096832,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
688.131093979,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
432.406902313,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
496.150970459,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
416.358947754,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
496.397018433,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
480.131864548,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
496.346950531,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
400.364160538,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
496.410131454,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
544.474124908,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
432.446956635,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
496.420145035,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
496.366024017,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
400.443077087,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
464.343070984,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
416.460990906,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
528.484106064,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
448.251008987,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
480.532169342,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
448.396921158,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
464.447021484,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
432.402133942,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
480.468034744,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
385.301113129,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
336.282014847,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
480.324029922,3,1000,1,0,3,2,5,1,0,4,0,250.0,train,2,M
544.28601265,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
480.440139771,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
640.489816666,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
400.119066238,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
480.406999588,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
401.298999786,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
400.405883789,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
448.536872864,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
544.359922409,3,1000,1,0,3,2,5,1,0,4,0,250.0,train,4,M
448.305845261,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
416.440963745,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
432.426929474,3,1000,1,0,3,2,5,1,0,4,0,250.0,train,4,M
544.427871704,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
432.496070862,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
496.359109879,3,1000,1,0,3,2,5,1,0,4,0,250.0,train,4,M
640.448093414,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
512.454032898,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
464.498996735,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
384.380817413,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
464.464902878,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
416.381120682,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
336.460113525,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
592.514038086,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
432.480096817,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
512.499094009,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
400.429964066,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
512.428998947,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
528.589010239,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
512.439966202,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
448.611021042,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
480.23891449,4,1000,4,1,3,2,5,1,0,4,0,250.0,train,4,M
448.562860489,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
560.48989296,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
640.590906143,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
432.497024536,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
480.489969254,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
640.424013138,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
464.407920837,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
448.523044586,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
560.468912125,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
416.463136673,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
704.49590683,3,1000,1,1,3,2,5,1,0,4,0,250.0,train,3,M
624.340772629,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
432.455062866,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
465.468168259,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
656.454086304,2,1000,0,1,3,2,5,1,0,4,0,250.0,train,2,M
592.301845551,4,1000,4,0,3,2,5,1,0,4,0,250.0,train,5,M
528.342008591,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
543.539047241,0,1000,5,1,3,2,5,1,0,4,0,250.0,train,0,M
448.431015015,5,1000,3,1,3,2,5,1,0,4,0,250.0,train,5,M
544.456005096,1,1000,2,1,3,2,5,1,0,4,0,250.0,train,1,M
