RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
2655.76291084,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
624.022006989,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
912.462949753,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
624.300003052,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
688.316106796,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
784.367084503,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
928.318023682,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,M
448.333978653,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
560.252904892,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
608.373880386,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
544.265031815,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,M
496.560811996,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
576.366186142,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
608.488082886,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
800.328969955,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,M
672.481060028,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,M
592.360973358,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,M
656.535863876,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,M
656.339883804,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
448.100090027,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
528.485059738,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
464.331150055,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
496.125936508,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
640.415906906,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,M
464.34211731,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
576.339960098,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,M
720.467090607,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
528.298139572,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,M
576.077222824,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
672.37496376,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
496.343851089,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,M
528.138875961,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,M
896.524906158,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
576.271057129,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
558.035850525,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,M
688.519001007,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
512.396097183,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,M
560.389995575,4,1000,0,0,3,4,2,0,5,1,0,250.0,train,3,M
736.299991608,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,M
608.384847641,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
560.294866562,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
576.325893402,3,1000,1,0,3,4,2,0,5,1,0,250.0,train,2,M
639.453172684,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
592.232942581,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,M
