RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
15006.0241222,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
3822.91507721,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
2415.15994072,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1615.07081985,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
3182.69586563,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
1391.02005959,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
1823.00806046,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
2430.6538105,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
1487.10083961,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
1279.01101112,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
1391.16406441,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1519.20104027,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
1279.08396721,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1679.22711372,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
799.290180206,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
2975.11100769,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
1390.5980587,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
815.216064453,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
751.204013824,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
863.246917725,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
735.358953476,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
879.219055176,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
1535.02297401,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
1279.03199196,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1519.19984818,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
783.236026764,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1359.01522636,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
1038.98692131,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
1103.27792168,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
895.163059235,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
735.181093216,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
1087.21995354,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
671.128034592,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1087.08786964,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
366.411209106,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
926.228046417,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
2751.21903419,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
815.246105194,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
943.233966827,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
639.211893082,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
270.425081253,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
1358.95085335,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
702.575922012,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
1919.19207573,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
559.212207794,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
959.281921387,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
1119.17090416,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
559.147119522,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
719.131946564,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
271.245002747,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
719.666957855,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
1358.53886604,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
623.261928558,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
223.090171814,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
351.238012314,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
494.323015213,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
495.732069016,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
207.727909088,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
319.589138031,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
1039.18385506,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
511.016130447,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
1087.27002144,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
1166.90897942,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
815.048933029,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
511.661052704,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
511.450052261,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
414.045095444,1,600,2,0,0,2,3,1,4,5,400,250.0,train,0,E+
620.967149734,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
910.534858704,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
1166.2478447,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
703.045845032,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
703.016996384,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
798.942089081,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
703.236818314,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
2367.05303192,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
591.048955917,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
815.005064011,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
671.001911163,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
799.045085907,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
543.682098389,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
63.178062439,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
350.032091141,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
127.78711319,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
542.623996735,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
511.711120605,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
191.617012024,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
447.69692421,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
462.632894516,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
319.67997551,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
1375.55003166,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
511.668920517,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
527.730941772,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
895.01285553,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
239.688873291,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
527.122974396,3,600,3,1,0,2,3,1,4,5,400,250.0,train,3,E+
270.442962646,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
302.016973495,5,600,4,1,0,2,3,1,4,5,400,250.0,train,5,E+
255.647182465,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
287.097930908,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
415.48705101,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
430.850982666,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
351.147890091,4,600,5,1,0,2,3,1,4,5,400,250.0,train,4,E+
271.173000336,0,600,1,1,0,2,3,1,4,5,400,250.0,train,0,E+
63.3060932159,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
206.660985947,2,600,0,1,0,2,3,1,4,5,400,250.0,train,2,E+
127.232074738,1,600,2,1,0,2,3,1,4,5,400,250.0,train,1,E+
