RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
18029.0229321,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,H-
2703.63283157,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,H-
1983.87289047,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,H-
1535.86697578,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,H-
1599.82609749,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,H-
911.888837814,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,H-
944.169998169,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,H-
1135.97297668,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,H-
1200.10709763,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,H-
960.099935532,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,H-
1136.06595993,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,H-
848.052024841,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,H-
912.308931351,2,1000,3,1,3,4,2,0,5,1,0,250.0,train,2,H-
751.839876175,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,H-
656.114816666,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,H-
912.031888962,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,H-
1215.94691277,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,H-
1088.1152153,0,1000,2,1,3,4,2,0,5,1,0,250.0,train,0,H-
1424.69906807,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,H-
1151.99780464,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,H-
1023.95415306,1,1000,4,1,3,4,2,0,5,1,0,250.0,train,1,H-
1215.83914757,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,H-
831.524133682,4,1000,0,1,3,4,2,0,5,1,0,250.0,train,4,H-
720.286846161,5,1000,5,1,3,4,2,0,5,1,0,250.0,train,5,H-
1008.49795341,3,1000,1,1,3,4,2,0,5,1,0,250.0,train,3,H-
