RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
13677.9999733,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
5022.57919312,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
462.597131729,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
1341.57514572,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
1533.84113312,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
686.524868011,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
798.352003098,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
351.431131363,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
319.628000259,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
431.535005569,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
238.336801529,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
271.537780762,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
143.141031265,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
175.401210785,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
190.767049789,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
0.0300407409668,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
255.156040192,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
431.041002274,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
207.179069519,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
0.0522136688232,2,600,3,0,4,1,2,0,3,5,400,250.0,train,1,E+
351.052999496,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
287.190914154,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
222.341060638,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
190.228939056,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
159.106969833,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
142.424106598,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
78.8669586182,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
286.198854446,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
111.103057861,3,600,5,0,4,1,2,0,3,5,400,250.0,train,2,E+
415.136098862,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
143.33319664,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
206.423997879,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
79.0150165558,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
175.586938858,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
126.924991608,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
62.3168945312,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
62.6912117004,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
94.7308540344,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
94.7840213776,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
271.243095398,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
78.2661437988,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
493.9661026,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
158.19311142,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
239.541053772,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
287.558078766,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
142.960071564,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
158.314943314,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
142.723083496,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
77.7540206909,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
109.925985336,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
46.3969707489,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
47.6570129395,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
143.471956253,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
0.0510215759277,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
47.2009181976,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
63.7199878693,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
15.398979187,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
63.6370182037,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
207.524061203,2,600,3,1,4,1,2,0,3,5,400,250.0,train,2,E+
190.523147583,5,600,4,1,4,1,2,0,3,5,400,250.0,train,5,E+
271.548032761,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
111.548900604,4,600,1,1,4,1,2,0,3,5,400,250.0,train,4,E+
127.711057663,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
111.702203751,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
31.5680503845,3,600,5,1,4,1,2,0,3,5,400,250.0,train,3,E+
30.858039856,0,600,2,1,4,1,2,0,3,5,400,250.0,train,0,E+
110.418081284,1,600,0,1,4,1,2,0,3,5,400,250.0,train,1,E+
