RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
6733.88695717,4,600,0,1,0,4,2,3,5,1,400,250.0,train,4,E+
2094.16604042,2,600,3,1,0,4,2,3,5,1,400,250.0,train,2,E+
2830.95502853,0,600,1,1,0,4,2,3,5,1,400,250.0,train,0,E+
2495.0530529,4,600,0,1,0,4,2,3,5,1,400,250.0,train,4,E+
2079.08701897,5,600,5,1,0,4,2,3,5,1,400,250.0,train,5,E+
1534.96599197,1,600,4,1,0,4,2,3,5,1,400,250.0,train,1,E+
1999.21107292,4,600,0,1,0,4,2,3,5,1,400,250.0,train,4,E+
1423.10976982,1,600,4,1,0,4,2,3,5,1,400,250.0,train,1,E+
1167.07491875,2,600,3,1,0,4,2,3,5,1,400,250.0,train,2,E+
1935.10007858,5,600,5,1,0,4,2,3,5,1,400,250.0,train,5,E+
1503.2479763,0,600,1,1,0,4,2,3,5,1,400,250.0,train,0,E+
1343.49012375,5,600,5,1,0,4,2,3,5,1,400,250.0,train,5,E+
1407.06801414,5,600,5,1,0,4,2,3,5,1,400,250.0,train,5,E+
1615.00191689,0,600,1,1,0,4,2,3,5,1,400,250.0,train,0,E+
1775.46095848,1,600,4,1,0,4,2,3,5,1,400,250.0,train,1,E+
1295.00508308,4,600,0,1,0,4,2,3,5,1,400,250.0,train,4,E+
1263.04888725,1,600,4,1,0,4,2,3,5,1,400,250.0,train,1,E+
2351.10402107,4,600,0,1,0,4,2,3,5,1,400,250.0,train,4,E+
1134.94896889,5,600,5,1,0,4,2,3,5,1,400,250.0,train,5,E+
1391.47806168,0,600,1,1,0,4,2,3,5,1,400,250.0,train,0,E+
1151.11017227,1,600,4,1,0,4,2,3,5,1,400,250.0,train,1,E+
3182.96098709,4,600,0,1,0,4,2,3,5,1,400,250.0,train,4,E+
1695.16587257,1,600,4,1,0,4,2,3,5,1,400,250.0,train,1,E+
3535.04300117,0,600,1,1,0,4,2,3,5,1,400,250.0,train,0,E+
