RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
8559.65089798,4,1000,2,0,3,2,0,4,1,5,0,250.0,train,1,H-
1872.24698067,5,1000,4,1,3,2,0,4,1,5,0,250.0,train,5,H-
1600.20899773,0,1000,3,1,3,2,0,4,1,5,0,250.0,train,0,H-
1456.30693436,3,1000,1,1,3,2,0,4,1,5,0,250.0,train,3,H-
1408.70094299,4,1000,2,1,3,2,0,4,1,5,0,250.0,train,4,H-
816.339015961,4,1000,2,1,3,2,0,4,1,5,0,250.0,train,4,H-
1552.27613449,1,1000,5,1,3,2,0,4,1,5,0,250.0,train,1,H-
671.960830688,1,1000,5,1,3,2,0,4,1,5,0,250.0,train,1,H-
784.111976624,1,1000,5,1,3,2,0,4,1,5,0,250.0,train,1,H-
1007.99608231,0,1000,3,1,3,2,0,4,1,5,0,250.0,train,0,H-
735.884904861,4,1000,2,1,3,2,0,4,1,5,0,250.0,train,4,H-
591.821908951,5,1000,4,1,3,2,0,4,1,5,0,250.0,train,5,H-
864.400148392,0,1000,3,1,3,2,0,4,1,5,0,250.0,train,0,H-
1264.36805725,4,1000,2,1,3,2,0,4,1,5,0,250.0,train,4,H-
720.764875412,1,1000,5,1,3,2,0,4,1,5,0,250.0,train,1,H-
592.196941376,5,1000,4,1,3,2,0,4,1,5,0,250.0,train,5,H-
1023.91791344,2,1000,0,0,3,2,0,4,1,5,0,250.0,train,1,H-
656.056880951,5,1000,4,1,3,2,0,4,1,5,0,250.0,train,5,H-
1456.09998703,2,1000,0,1,3,2,0,4,1,5,0,250.0,train,2,H-
544.099807739,5,1000,4,1,3,2,0,4,1,5,0,250.0,train,5,H-
560.194015503,1,1000,5,0,3,2,0,4,1,5,0,250.0,train,0,H-
2256.20293617,2,1000,0,1,3,2,0,4,1,5,0,250.0,train,2,H-
944.442033768,0,1000,3,1,3,2,0,4,1,5,0,250.0,train,0,H-
